protocol,cycle,SOH,CAP_Ah,SOC,soc_group,direction,rate_rank,I_A,CRate_rated,tau_s,tau_actual_s,V_pre_V,V_tau_V,R_mOhm,file
CC,1500,0.79553,2.36544,0.6835,5,discharge,0,-2.365,0.788,10.0,9.9,3.7708,3.6847,36.4028,01-26-22_13.10_CC_protocol_HPPC_IN21700_30T_cycle_#1500.mat
CC,1500,0.79553,2.36544,0.6835,5,discharge,1,-9.466,3.155,10.0,9.9,3.7729,3.4634,32.6977,01-26-22_13.10_CC_protocol_HPPC_IN21700_30T_cycle_#1500.mat
CC,1500,0.79553,2.36544,0.6833,5,discharge,2,-18.93,6.31,10.0,9.9,3.7747,3.2275,28.9065,01-26-22_13.10_CC_protocol_HPPC_IN21700_30T_cycle_#1500.mat
CC,1500,0.79553,2.36544,0.6833,5,discharge,3,-27.213,9.071,10.0,9.9,3.7754,3.0378,27.1047,01-26-22_13.10_CC_protocol_HPPC_IN21700_30T_cycle_#1500.mat
CC,1500,0.79553,2.36544,0.6046,6,discharge,0,-2.365,0.788,10.0,9.9,3.6887,3.6011,37.0355,01-26-22_13.10_CC_protocol_HPPC_IN21700_30T_cycle_#1500.mat
CC,1500,0.79553,2.36544,0.6046,6,discharge,1,-9.467,3.156,10.0,9.9,3.6904,3.3812,32.6622,01-26-22_13.10_CC_protocol_HPPC_IN21700_30T_cycle_#1500.mat
CC,1500,0.79553,2.36544,0.6045,6,discharge,2,-18.931,6.31,10.0,9.9,3.6931,3.1468,28.8574,01-26-22_13.10_CC_protocol_HPPC_IN21700_30T_cycle_#1500.mat
CC,1500,0.79553,2.36544,0.6044,6,discharge,3,-27.211,9.07,10.0,9.9,3.695,2.9608,26.9817,01-26-22_13.10_CC_protocol_HPPC_IN21700_30T_cycle_#1500.mat
CC,1500,0.79553,2.36544,0.5257,7,discharge,0,-2.365,0.788,10.0,9.9,3.6289,3.5412,37.0809,01-26-22_13.10_CC_protocol_HPPC_IN21700_30T_cycle_#1500.mat
CC,1500,0.79553,2.36544,0.5257,7,discharge,1,-9.467,3.156,10.0,9.9,3.6302,3.3193,32.8397,01-26-22_13.10_CC_protocol_HPPC_IN21700_30T_cycle_#1500.mat
CC,1500,0.79553,2.36544,0.5256,7,discharge,2,-18.93,6.31,10.0,9.9,3.6315,3.0728,29.514,01-26-22_13.10_CC_protocol_HPPC_IN21700_30T_cycle_#1500.mat
CC,1500,0.79553,2.36544,0.5255,7,discharge,3,-27.213,9.071,10.0,9.9,3.633,2.8665,28.1667,01-26-22_13.10_CC_protocol_HPPC_IN21700_30T_cycle_#1500.mat
CC,1500,0.79553,2.36544,0.4469,8,discharge,0,-2.366,0.789,10.0,9.9,3.5653,3.466,41.9731,01-26-22_13.10_CC_protocol_HPPC_IN21700_30T_cycle_#1500.mat
CC,1500,0.79553,2.36544,0.4468,8,discharge,1,-9.466,3.155,10.0,9.9,3.5675,3.2132,37.4291,01-26-22_13.10_CC_protocol_HPPC_IN21700_30T_cycle_#1500.mat
CC,1500,0.79553,2.36544,0.4467,8,discharge,2,-18.93,6.31,10.0,9.9,3.5695,2.9309,33.7348,01-26-22_13.10_CC_protocol_HPPC_IN21700_30T_cycle_#1500.mat
CC,1500,0.79553,2.36544,0.4467,8,discharge,3,-27.214,9.071,10.0,9.9,3.5718,2.6924,32.3143,01-26-22_13.10_CC_protocol_HPPC_IN21700_30T_cycle_#1500.mat
CC,1500,0.79553,2.36544,0.368,9,discharge,0,-2.365,0.788,10.0,9.9,3.484,3.3691,48.5753,01-26-22_13.10_CC_protocol_HPPC_IN21700_30T_cycle_#1500.mat
CC,1500,0.79553,2.36544,0.3679,9,discharge,1,-9.463,3.155,10.0,9.9,3.4858,3.0548,45.5434,01-26-22_13.10_CC_protocol_HPPC_IN21700_30T_cycle_#1500.mat
CC,1500,0.79553,2.36544,0.3678,9,discharge,2,-18.931,6.31,10.0,9.9,3.4882,2.65,44.2766,01-26-22_13.10_CC_protocol_HPPC_IN21700_30T_cycle_#1500.mat
CC,1500,0.79553,2.36544,0.3678,9,discharge,3,-27.209,9.07,10.0,9.9,3.4914,2.4999,36.4401,01-26-22_13.10_CC_protocol_HPPC_IN21700_30T_cycle_#1500.mat
CC,1500,0.79553,2.36544,0.3285,10,discharge,0,-2.366,0.789,10.0,9.9,3.4433,3.308,57.1948,01-26-22_13.10_CC_protocol_HPPC_IN21700_30T_cycle_#1500.mat
CC,1500,0.79553,2.36544,0.3285,10,discharge,1,-9.466,3.155,10.0,9.9,3.4439,2.9062,56.8063,01-26-22_13.10_CC_protocol_HPPC_IN21700_30T_cycle_#1500.mat
CC,1500,0.79553,2.36544,0.3284,10,discharge,2,-18.932,6.311,10.0,9.9,3.4444,2.4999,49.8891,01-26-22_13.10_CC_protocol_HPPC_IN21700_30T_cycle_#1500.mat
CC,1500,0.79553,2.36544,0.3284,10,discharge,3,-22.439,7.48,10.0,9.9,3.4472,2.4999,42.2167,01-26-22_13.10_CC_protocol_HPPC_IN21700_30T_cycle_#1500.mat
CC,1500,0.79553,2.36544,0.2891,11,discharge,0,-2.366,0.789,10.0,9.9,3.4096,3.2357,73.512,01-26-22_13.10_CC_protocol_HPPC_IN21700_30T_cycle_#1500.mat
CC,1500,0.79553,2.36544,0.289,11,discharge,1,-9.467,3.156,10.0,9.9,3.4107,2.7247,72.4599,01-26-22_13.10_CC_protocol_HPPC_IN21700_30T_cycle_#1500.mat
CC,1500,0.79553,2.36544,0.289,11,discharge,2,-16.418,5.473,10.0,9.9,3.4146,2.4999,55.7132,01-26-22_13.10_CC_protocol_HPPC_IN21700_30T_cycle_#1500.mat
CC,1500,0.79553,2.36544,0.2889,11,discharge,3,-15.578,5.193,10.0,9.9,3.4155,2.5,58.7688,01-26-22_13.10_CC_protocol_HPPC_IN21700_30T_cycle_#1500.mat
CC,1500,0.79553,2.36544,0.2497,12,discharge,0,-2.367,0.789,10.0,9.9,3.3639,3.1188,103.5444,01-26-22_13.10_CC_protocol_HPPC_IN21700_30T_cycle_#1500.mat
CC,1500,0.79553,2.36544,0.2496,12,discharge,1,-9.467,3.156,10.0,9.9,3.3664,2.4999,91.5294,01-26-22_13.10_CC_protocol_HPPC_IN21700_30T_cycle_#1500.mat
CC,1500,0.79553,2.36544,0.2495,12,discharge,2,-11.029,3.676,10.0,9.9,3.3746,2.5,79.3,01-26-22_13.10_CC_protocol_HPPC_IN21700_30T_cycle_#1500.mat
CC,1500,0.79553,2.36544,0.2494,12,discharge,3,-10.712,3.571,10.0,9.9,3.3755,2.4999,81.7401,01-26-22_13.10_CC_protocol_HPPC_IN21700_30T_cycle_#1500.mat
CC,1537,0.78499,2.33409,1.0,0,discharge,0,-2.333,0.778,10.0,9.7,4.1004,3.9624,59.1462,02-01-22_04.06_CC_protocol_HPPC_IN21700_30T_cycle_#1537.mat
CC,1537,0.78499,2.33409,0.9999,0,discharge,1,-9.334,3.111,10.0,9.9,4.1102,3.7156,42.2756,02-01-22_04.06_CC_protocol_HPPC_IN21700_30T_cycle_#1537.mat
CC,1537,0.78499,2.33409,0.9999,0,discharge,2,-18.665,6.222,10.0,9.9,4.1081,3.4785,33.7316,02-01-22_04.06_CC_protocol_HPPC_IN21700_30T_cycle_#1537.mat
CC,1537,0.78499,2.33409,0.9994,0,discharge,3,-26.833,8.944,10.0,9.9,4.1082,3.2804,30.8501,02-01-22_04.06_CC_protocol_HPPC_IN21700_30T_cycle_#1537.mat
CC,1537,0.78499,2.33409,0.958,1,discharge,0,-2.331,0.777,10.0,9.9,4.0755,3.9465,55.3482,02-01-22_04.06_CC_protocol_HPPC_IN21700_30T_cycle_#1537.mat
CC,1537,0.78499,2.33409,0.958,1,discharge,1,-9.334,3.111,10.0,9.9,4.076,3.6907,41.2792,02-01-22_04.06_CC_protocol_HPPC_IN21700_30T_cycle_#1537.mat
CC,1537,0.78499,2.33409,0.9579,1,discharge,2,-18.664,6.221,10.0,9.9,4.0771,3.4481,33.7012,02-01-22_04.06_CC_protocol_HPPC_IN21700_30T_cycle_#1537.mat
CC,1537,0.78499,2.33409,0.9579,1,discharge,3,-26.831,8.944,10.0,9.9,4.0784,3.2642,30.3455,02-01-22_04.06_CC_protocol_HPPC_IN21700_30T_cycle_#1537.mat
CC,1537,0.78499,2.33409,0.9192,2,discharge,0,-2.333,0.778,10.0,9.9,4.0442,3.921,52.8008,02-01-22_04.06_CC_protocol_HPPC_IN21700_30T_cycle_#1537.mat
CC,1537,0.78499,2.33409,0.9191,2,discharge,1,-9.334,3.111,10.0,9.9,4.0458,3.671,40.1538,02-01-22_04.06_CC_protocol_HPPC_IN21700_30T_cycle_#1537.mat
CC,1537,0.78499,2.33409,0.919,2,discharge,2,-18.665,6.222,10.0,9.9,4.0477,3.4317,33.0029,02-01-22_04.06_CC_protocol_HPPC_IN21700_30T_cycle_#1537.mat
CC,1537,0.78499,2.33409,0.919,2,discharge,3,-26.833,8.944,10.0,9.9,4.0509,3.2494,29.8699,02-01-22_04.06_CC_protocol_HPPC_IN21700_30T_cycle_#1537.mat
CC,1537,0.78499,2.33409,0.8414,3,discharge,0,-2.333,0.778,10.0,9.9,3.9344,3.8322,43.7987,02-01-22_04.06_CC_protocol_HPPC_IN21700_30T_cycle_#1537.mat
CC,1537,0.78499,2.33409,0.8413,3,discharge,1,-9.334,3.111,10.0,9.9,3.9358,3.6037,35.5804,02-01-22_04.06_CC_protocol_HPPC_IN21700_30T_cycle_#1537.mat
CC,1537,0.78499,2.33409,0.8413,3,discharge,2,-18.666,6.222,10.0,9.9,3.9375,3.3754,30.1136,02-01-22_04.06_CC_protocol_HPPC_IN21700_30T_cycle_#1537.mat
CC,1537,0.78499,2.33409,0.8412,3,discharge,3,-26.832,8.944,10.0,9.9,3.9397,3.1984,27.6275,02-01-22_04.06_CC_protocol_HPPC_IN21700_30T_cycle_#1537.mat
CC,1537,0.78499,2.33409,0.7636,4,discharge,0,-2.333,0.778,10.0,9.9,3.8484,3.7517,41.4417,02-01-22_04.06_CC_protocol_HPPC_IN21700_30T_cycle_#1537.mat
CC,1537,0.78499,2.33409,0.7635,4,discharge,1,-9.332,3.111,10.0,9.9,3.8496,3.5267,34.5995,02-01-22_04.06_CC_protocol_HPPC_IN21700_30T_cycle_#1537.mat
CC,1537,0.78499,2.33409,0.7635,4,discharge,2,-18.667,6.222,10.0,9.9,3.8501,3.2939,29.7959,02-01-22_04.06_CC_protocol_HPPC_IN21700_30T_cycle_#1537.mat
CC,1537,0.78499,2.33409,0.7634,4,discharge,3,-26.833,8.944,10.0,9.9,3.8504,3.1119,27.5221,02-01-22_04.06_CC_protocol_HPPC_IN21700_30T_cycle_#1537.mat
CC,1537,0.78499,2.33409,0.6858,5,discharge,0,-2.333,0.778,10.0,9.9,3.764,3.6716,39.5972,02-01-22_04.06_CC_protocol_HPPC_IN21700_30T_cycle_#1537.mat
CC,1537,0.78499,2.33409,0.6858,5,discharge,1,-9.334,3.111,10.0,9.9,3.7653,3.4496,33.8219,02-01-22_04.06_CC_protocol_HPPC_IN21700_30T_cycle_#1537.mat
CC,1537,0.78499,2.33409,0.6857,5,discharge,2,-18.667,6.222,10.0,9.9,3.768,3.2186,29.4316,02-01-22_04.06_CC_protocol_HPPC_IN21700_30T_cycle_#1537.mat
CC,1537,0.78499,2.33409,0.6856,5,discharge,3,-26.832,8.944,10.0,9.9,3.7703,3.0354,27.3889,02-01-22_04.06_CC_protocol_HPPC_IN21700_30T_cycle_#1537.mat
CC,1537,0.78499,2.33409,0.6081,6,discharge,0,-2.334,0.778,10.0,9.9,3.6836,3.5895,40.3222,02-01-22_04.06_CC_protocol_HPPC_IN21700_30T_cycle_#1537.mat
CC,1537,0.78499,2.33409,0.608,6,discharge,1,-9.333,3.111,10.0,9.9,3.6854,3.3617,34.6826,02-01-22_04.06_CC_protocol_HPPC_IN21700_30T_cycle_#1537.mat
CC,1537,0.78499,2.33409,0.6079,6,discharge,2,-18.666,6.222,10.0,9.9,3.6868,3.122,30.2582,02-01-22_04.06_CC_protocol_HPPC_IN21700_30T_cycle_#1537.mat
CC,1537,0.78499,2.33409,0.6078,6,discharge,3,-26.833,8.944,10.0,9.9,3.6898,2.9323,28.2302,02-01-22_04.06_CC_protocol_HPPC_IN21700_30T_cycle_#1537.mat
CC,1537,0.78499,2.33409,0.5303,7,discharge,0,-2.332,0.777,10.0,9.9,3.624,3.5297,40.4443,02-01-22_04.06_CC_protocol_HPPC_IN21700_30T_cycle_#1537.mat
CC,1537,0.78499,2.33409,0.5302,7,discharge,1,-9.334,3.111,10.0,9.9,3.6263,3.2964,35.3424,02-01-22_04.06_CC_protocol_HPPC_IN21700_30T_cycle_#1537.mat
CC,1537,0.78499,2.33409,0.5301,7,discharge,2,-18.665,6.222,10.0,9.9,3.6278,3.0479,31.0688,02-01-22_04.06_CC_protocol_HPPC_IN21700_30T_cycle_#1537.mat
CC,1537,0.78499,2.33409,0.5301,7,discharge,3,-26.833,8.944,10.0,9.9,3.6295,2.8512,29.0053,02-01-22_04.06_CC_protocol_HPPC_IN21700_30T_cycle_#1537.mat
CC,1537,0.78499,2.33409,0.4525,8,discharge,0,-2.334,0.778,10.0,9.9,3.5621,3.454,46.3153,02-01-22_04.06_CC_protocol_HPPC_IN21700_30T_cycle_#1537.mat
CC,1537,0.78499,2.33409,0.4524,8,discharge,1,-9.333,3.111,10.0,9.9,3.5629,3.1892,40.0394,02-01-22_04.06_CC_protocol_HPPC_IN21700_30T_cycle_#1537.mat
CC,1537,0.78499,2.33409,0.4523,8,discharge,2,-18.666,6.222,10.0,9.9,3.5659,2.8966,35.8566,02-01-22_04.06_CC_protocol_HPPC_IN21700_30T_cycle_#1537.mat
CC,1537,0.78499,2.33409,0.4523,8,discharge,3,-26.834,8.945,10.0,9.9,3.5688,2.6495,34.2588,02-01-22_04.06_CC_protocol_HPPC_IN21700_30T_cycle_#1537.mat
CC,1537,0.78499,2.33409,0.3747,9,discharge,0,-2.334,0.778,10.0,9.9,3.4807,3.3551,53.8201,02-01-22_04.06_CC_protocol_HPPC_IN21700_30T_cycle_#1537.mat
CC,1537,0.78499,2.33409,0.3747,9,discharge,1,-9.335,3.112,10.0,9.9,3.4827,3.0219,49.3626,02-01-22_04.06_CC_protocol_HPPC_IN21700_30T_cycle_#1537.mat
CC,1537,0.78499,2.33409,0.3746,9,discharge,2,-18.666,6.222,10.0,9.9,3.4845,2.6272,45.9284,02-01-22_04.06_CC_protocol_HPPC_IN21700_30T_cycle_#1537.mat
CC,1537,0.78499,2.33409,0.3745,9,discharge,3,-26.826,8.942,10.0,9.9,3.4889,2.5,36.8635,02-01-22_04.06_CC_protocol_HPPC_IN21700_30T_cycle_#1537.mat
CC,1537,0.78499,2.33409,0.3358,10,discharge,0,-2.334,0.778,10.0,9.9,3.4419,3.2941,63.3329,02-01-22_04.06_CC_protocol_HPPC_IN21700_30T_cycle_#1537.mat
CC,1537,0.78499,2.33409,0.3358,10,discharge,1,-9.335,3.112,10.0,9.9,3.4426,2.8761,60.6849,02-01-22_04.06_CC_protocol_HPPC_IN21700_30T_cycle_#1537.mat
CC,1537,0.78499,2.33409,0.3357,10,discharge,2,-18.666,6.222,10.0,9.9,3.4442,2.5,50.5839,02-01-22_04.06_CC_protocol_HPPC_IN21700_30T_cycle_#1537.mat
CC,1537,0.78499,2.33409,0.3357,10,discharge,3,-21.144,7.048,10.0,9.9,3.4466,2.5,44.7692,02-01-22_04.06_CC_protocol_HPPC_IN21700_30T_cycle_#1537.mat
CC,1537,0.78499,2.33409,0.2969,11,discharge,0,-2.334,0.778,10.0,9.9,3.4086,3.2151,82.9155,02-01-22_04.06_CC_protocol_HPPC_IN21700_30T_cycle_#1537.mat
CC,1537,0.78499,2.33409,0.2969,11,discharge,1,-9.335,3.112,10.0,9.9,3.4099,2.6934,76.755,02-01-22_04.06_CC_protocol_HPPC_IN21700_30T_cycle_#1537.mat
CC,1537,0.78499,2.33409,0.2968,11,discharge,2,-16.079,5.36,10.0,9.9,3.4136,2.4999,56.8257,02-01-22_04.06_CC_protocol_HPPC_IN21700_30T_cycle_#1537.mat
CC,1537,0.78499,2.33409,0.2967,11,discharge,3,-15.645,5.215,10.0,9.9,3.4163,2.5,58.5682,02-01-22_04.06_CC_protocol_HPPC_IN21700_30T_cycle_#1537.mat
CC,1537,0.78499,2.33409,0.258,12,discharge,0,-2.334,0.778,10.0,9.9,3.3648,3.1107,108.8876,02-01-22_04.06_CC_protocol_HPPC_IN21700_30T_cycle_#1537.mat
CC,1537,0.78499,2.33409,0.258,12,discharge,1,-9.335,3.112,10.0,9.9,3.3679,2.4999,92.9804,02-01-22_04.06_CC_protocol_HPPC_IN21700_30T_cycle_#1537.mat
CC,1537,0.78499,2.33409,0.2579,12,discharge,2,-10.904,3.635,10.0,9.9,3.3763,2.4999,80.3742,02-01-22_04.06_CC_protocol_HPPC_IN21700_30T_cycle_#1537.mat
CC,1537,0.78499,2.33409,0.2579,12,discharge,3,-10.565,3.522,10.0,9.9,3.3774,2.4999,83.0573,02-01-22_04.06_CC_protocol_HPPC_IN21700_30T_cycle_#1537.mat
CC,1575,0.77766,2.31228,1.0,0,discharge,0,-2.313,0.771,10.0,9.7,4.0978,3.9462,65.5341,02-09-22_13.16_CC_protocol_HPPC_IN21700_30T_cycle_#1575.mat
CC,1575,0.77766,2.31228,0.9999,0,discharge,1,-9.25,3.083,10.0,9.9,4.107,3.688,45.2963,02-09-22_13.16_CC_protocol_HPPC_IN21700_30T_cycle_#1575.mat
CC,1575,0.77766,2.31228,0.9998,0,discharge,2,-18.5,6.167,10.0,9.9,4.1051,3.444,35.7351,02-09-22_13.16_CC_protocol_HPPC_IN21700_30T_cycle_#1575.mat
CC,1575,0.77766,2.31228,0.9989,0,discharge,3,-26.592,8.864,10.0,9.9,4.1033,3.2587,31.7614,02-09-22_13.16_CC_protocol_HPPC_IN21700_30T_cycle_#1575.mat
CC,1575,0.77766,2.31228,0.958,1,discharge,0,-2.313,0.771,10.0,9.9,4.0736,3.9359,59.5202,02-09-22_13.16_CC_protocol_HPPC_IN21700_30T_cycle_#1575.mat
CC,1575,0.77766,2.31228,0.958,1,discharge,1,-9.249,3.083,10.0,9.9,4.074,3.6704,43.6367,02-09-22_13.16_CC_protocol_HPPC_IN21700_30T_cycle_#1575.mat
CC,1575,0.77766,2.31228,0.9579,1,discharge,2,-18.501,6.167,10.0,9.9,4.075,3.4207,35.3657,02-09-22_13.16_CC_protocol_HPPC_IN21700_30T_cycle_#1575.mat
CC,1575,0.77766,2.31228,0.9578,1,discharge,3,-26.592,8.864,10.0,9.9,4.0775,3.2327,31.769,02-09-22_13.16_CC_protocol_HPPC_IN21700_30T_cycle_#1575.mat
CC,1575,0.77766,2.31228,0.9195,2,discharge,0,-2.313,0.771,10.0,9.9,4.035,3.9045,56.4154,02-09-22_13.16_CC_protocol_HPPC_IN21700_30T_cycle_#1575.mat
CC,1575,0.77766,2.31228,0.9194,2,discharge,1,-9.25,3.083,10.0,9.9,4.0366,3.6471,42.1072,02-09-22_13.16_CC_protocol_HPPC_IN21700_30T_cycle_#1575.mat
CC,1575,0.77766,2.31228,0.9194,2,discharge,2,-18.499,6.166,10.0,9.9,4.0387,3.4033,34.3478,02-09-22_13.16_CC_protocol_HPPC_IN21700_30T_cycle_#1575.mat
CC,1575,0.77766,2.31228,0.9193,2,discharge,3,-26.59,8.863,10.0,9.9,4.0418,3.2197,30.9176,02-09-22_13.16_CC_protocol_HPPC_IN21700_30T_cycle_#1575.mat
CC,1575,0.77766,2.31228,0.8424,3,discharge,0,-2.313,0.771,10.0,9.9,3.926,3.8172,47.0303,02-09-22_13.16_CC_protocol_HPPC_IN21700_30T_cycle_#1575.mat
CC,1575,0.77766,2.31228,0.8424,3,discharge,1,-9.251,3.084,10.0,9.9,3.9265,3.5753,37.9639,02-09-22_13.16_CC_protocol_HPPC_IN21700_30T_cycle_#1575.mat
CC,1575,0.77766,2.31228,0.8423,3,discharge,2,-18.499,6.166,10.0,9.9,3.9292,3.3354,32.099,02-09-22_13.16_CC_protocol_HPPC_IN21700_30T_cycle_#1575.mat
CC,1575,0.77766,2.31228,0.8422,3,discharge,3,-26.591,8.864,10.0,9.9,3.9312,3.1517,29.3144,02-09-22_13.16_CC_protocol_HPPC_IN21700_30T_cycle_#1575.mat
CC,1575,0.77766,2.31228,0.7653,4,discharge,0,-2.314,0.771,10.0,9.9,3.8365,3.7341,44.2581,02-09-22_13.16_CC_protocol_HPPC_IN21700_30T_cycle_#1575.mat
CC,1575,0.77766,2.31228,0.7653,4,discharge,1,-9.251,3.084,10.0,9.9,3.8372,3.5014,36.2992,02-09-22_13.16_CC_protocol_HPPC_IN21700_30T_cycle_#1575.mat
CC,1575,0.77766,2.31228,0.7652,4,discharge,2,-18.499,6.166,10.0,9.9,3.8392,3.2636,31.1152,02-09-22_13.16_CC_protocol_HPPC_IN21700_30T_cycle_#1575.mat
CC,1575,0.77766,2.31228,0.7651,4,discharge,3,-26.593,8.864,10.0,9.9,3.8405,3.0806,28.5752,02-09-22_13.16_CC_protocol_HPPC_IN21700_30T_cycle_#1575.mat
CC,1575,0.77766,2.31228,0.6882,5,discharge,0,-2.314,0.771,10.0,9.9,3.7539,3.6545,42.9633,02-09-22_13.16_CC_protocol_HPPC_IN21700_30T_cycle_#1575.mat
CC,1575,0.77766,2.31228,0.6882,5,discharge,1,-9.251,3.084,10.0,9.9,3.7557,3.4174,36.5682,02-09-22_13.16_CC_protocol_HPPC_IN21700_30T_cycle_#1575.mat
CC,1575,0.77766,2.31228,0.6881,5,discharge,2,-18.501,6.167,10.0,9.9,3.758,3.1738,31.5767,02-09-22_13.16_CC_protocol_HPPC_IN21700_30T_cycle_#1575.mat
CC,1575,0.77766,2.31228,0.6881,5,discharge,3,-26.591,8.864,10.0,9.9,3.7596,2.9843,29.1565,02-09-22_13.16_CC_protocol_HPPC_IN21700_30T_cycle_#1575.mat
CC,1575,0.77766,2.31228,0.6112,6,discharge,0,-2.312,0.771,10.0,9.9,3.6754,3.5749,43.4726,02-09-22_13.16_CC_protocol_HPPC_IN21700_30T_cycle_#1575.mat
CC,1575,0.77766,2.31228,0.6111,6,discharge,1,-9.251,3.084,10.0,9.9,3.6767,3.3385,36.5602,02-09-22_13.16_CC_protocol_HPPC_IN21700_30T_cycle_#1575.mat
CC,1575,0.77766,2.31228,0.611,6,discharge,2,-18.5,6.167,10.0,9.9,3.6797,3.0932,31.7027,02-09-22_13.16_CC_protocol_HPPC_IN21700_30T_cycle_#1575.mat
CC,1575,0.77766,2.31228,0.611,6,discharge,3,-26.591,8.864,10.0,9.9,3.6813,2.9031,29.2655,02-09-22_13.16_CC_protocol_HPPC_IN21700_30T_cycle_#1575.mat
CC,1575,0.77766,2.31228,0.5341,7,discharge,0,-2.314,0.771,10.0,9.9,3.6186,3.5134,45.4624,02-09-22_13.16_CC_protocol_HPPC_IN21700_30T_cycle_#1575.mat
CC,1575,0.77766,2.31228,0.534,7,discharge,1,-9.249,3.083,10.0,9.9,3.6195,3.2637,38.4669,02-09-22_13.16_CC_protocol_HPPC_IN21700_30T_cycle_#1575.mat
CC,1575,0.77766,2.31228,0.534,7,discharge,2,-18.499,6.166,10.0,9.9,3.6217,3.0009,33.5586,02-09-22_13.16_CC_protocol_HPPC_IN21700_30T_cycle_#1575.mat
CC,1575,0.77766,2.31228,0.5339,7,discharge,3,-26.591,8.864,10.0,9.9,3.6235,2.7924,31.2549,02-09-22_13.16_CC_protocol_HPPC_IN21700_30T_cycle_#1575.mat
CC,1575,0.77766,2.31228,0.457,8,discharge,0,-2.314,0.771,10.0,9.9,3.5543,3.4371,50.6548,02-09-22_13.16_CC_protocol_HPPC_IN21700_30T_cycle_#1575.mat
CC,1575,0.77766,2.31228,0.457,8,discharge,1,-9.251,3.084,10.0,9.9,3.5562,3.1575,43.0976,02-09-22_13.16_CC_protocol_HPPC_IN21700_30T_cycle_#1575.mat
CC,1575,0.77766,2.31228,0.4569,8,discharge,2,-18.5,6.167,10.0,9.9,3.5586,2.8541,38.0811,02-09-22_13.16_CC_protocol_HPPC_IN21700_30T_cycle_#1575.mat
CC,1575,0.77766,2.31228,0.4568,8,discharge,3,-26.591,8.864,10.0,9.9,3.5623,2.6021,36.11,02-09-22_13.16_CC_protocol_HPPC_IN21700_30T_cycle_#1575.mat
CC,1575,0.77766,2.31228,0.3799,9,discharge,0,-2.314,0.771,10.0,9.9,3.4726,3.3289,62.1003,02-09-22_13.16_CC_protocol_HPPC_IN21700_30T_cycle_#1575.mat
CC,1575,0.77766,2.31228,0.3799,9,discharge,1,-9.25,3.083,10.0,9.9,3.4745,2.9601,55.6114,02-09-22_13.16_CC_protocol_HPPC_IN21700_30T_cycle_#1575.mat
CC,1575,0.77766,2.31228,0.3798,9,discharge,2,-18.5,6.167,10.0,9.9,3.4773,2.5317,51.1135,02-09-22_13.16_CC_protocol_HPPC_IN21700_30T_cycle_#1575.mat
CC,1575,0.77766,2.31228,0.3797,9,discharge,3,-24.732,8.244,10.0,9.9,3.4809,2.4999,39.6652,02-09-22_13.16_CC_protocol_HPPC_IN21700_30T_cycle_#1575.mat
CC,1575,0.77766,2.31228,0.3414,10,discharge,0,-2.312,0.771,10.0,9.9,3.4358,3.2704,71.5429,02-09-22_13.16_CC_protocol_HPPC_IN21700_30T_cycle_#1575.mat
CC,1575,0.77766,2.31228,0.3413,10,discharge,1,-9.25,3.083,10.0,9.9,3.4366,2.8278,65.8184,02-09-22_13.16_CC_protocol_HPPC_IN21700_30T_cycle_#1575.mat
CC,1575,0.77766,2.31228,0.3413,10,discharge,2,-18.494,6.165,10.0,9.9,3.4385,2.4999,50.7516,02-09-22_13.16_CC_protocol_HPPC_IN21700_30T_cycle_#1575.mat
CC,1575,0.77766,2.31228,0.3412,10,discharge,3,-19.592,6.531,10.0,9.9,3.4411,2.4999,48.04,02-09-22_13.16_CC_protocol_HPPC_IN21700_30T_cycle_#1575.mat
CC,1575,0.77766,2.31228,0.3029,11,discharge,0,-2.314,0.771,10.0,9.9,3.4035,3.1751,98.6993,02-09-22_13.16_CC_protocol_HPPC_IN21700_30T_cycle_#1575.mat
CC,1575,0.77766,2.31228,0.3028,11,discharge,1,-9.252,3.084,10.0,9.9,3.4049,2.6046,86.4993,02-09-22_13.16_CC_protocol_HPPC_IN21700_30T_cycle_#1575.mat
CC,1575,0.77766,2.31228,0.3027,11,discharge,2,-14.131,4.71,10.0,9.9,3.4099,2.5,64.3903,02-09-22_13.16_CC_protocol_HPPC_IN21700_30T_cycle_#1575.mat
CC,1575,0.77766,2.31228,0.3026,11,discharge,3,-13.815,4.605,10.0,9.9,3.4117,2.5,65.9935,02-09-22_13.16_CC_protocol_HPPC_IN21700_30T_cycle_#1575.mat
CC,1575,0.77766,2.31228,0.2643,12,discharge,0,-2.312,0.771,10.0,9.9,3.3564,3.0795,119.7561,02-09-22_13.16_CC_protocol_HPPC_IN21700_30T_cycle_#1575.mat
CC,1575,0.77766,2.31228,0.2643,12,discharge,1,-9.251,3.084,10.0,9.9,3.3586,2.4999,92.8224,02-09-22_13.16_CC_protocol_HPPC_IN21700_30T_cycle_#1575.mat
CC,1575,0.77766,2.31228,0.2642,12,discharge,2,-9.998,3.333,10.0,9.9,3.3681,2.5,86.823,02-09-22_13.16_CC_protocol_HPPC_IN21700_30T_cycle_#1575.mat
CC,1575,0.77766,2.31228,0.2641,12,discharge,3,-9.77,3.257,10.0,9.9,3.3695,2.5,88.9951,02-09-22_13.16_CC_protocol_HPPC_IN21700_30T_cycle_#1575.mat
CC,1612,0.76788,2.28323,1.0,0,discharge,0,-2.283,0.761,10.0,9.7,4.0941,3.9354,69.5138,02-14-22_22.37_CC_protocol_HPPC_IN21700_30T_cycle_#1612.mat
