cmd,soc,soh,tau_s,cycles,iters,stack,kf,ks,r_eff,i_star,us
SOLVE,0.613,0.9101,2.0,10352,17,624,0.9866227507591248,0.9972527623176575,0.0,-72.9610595703125,41.408
FULL,0.613,0.9101,2.0,11937,17,624,0.9866227507591248,0.9972527623176575,0.0,-72.9610595703125,47.748
FEAT,0.613,0.9101,2.0,3304,0,624,0.9866227507591248,0.9972527623176575,0.0,0.0,13.216
FEAT_A8,0.613,0.9101,2.0,1492,0,624,0.9866227507591248,0.9972527623176575,0.0,0.0,5.968
EKF,0.613,0.9101,2.0,1745,0,624,0.9866227507591248,0.9972527623176575,0.0,0.2328091561794281,6.98
EKF_P,0.613,0.9101,2.0,1188,0,624,0.9866227507591248,0.9972527623176575,0.0,0.2337350845336914,4.752
REFF,0.4188,0.9147,2.0,736,0,624,0.9970622658729553,0.9992600083351135,0.012008149176836014,0.0,2.944
TRIM,0.4188,0.9147,2.0,1624,0,624,0.9970622658729553,0.9992600083351135,0.0,0.0,6.496
SOLVE,0.4188,0.9147,2.0,10931,18,624,0.9970622658729553,0.9992600083351135,0.0,-113.2491683959961,43.724
FULL,0.4188,0.9147,2.0,12530,18,624,0.9970622658729553,0.9992600083351135,0.0,-113.2491683959961,50.12
FEAT,0.4188,0.9147,2.0,3276,0,624,0.9970622658729553,0.9992600083351135,0.0,0.0,13.104
FEAT_A8,0.4188,0.9147,2.0,1468,0,624,0.9970622658729553,0.9992600083351135,0.0,0.0,5.872
EKF,0.4188,0.9147,2.0,1745,0,624,0.9970622658729553,0.9992600083351135,0.0,0.23996952176094055,6.98
EKF_P,0.4188,0.9147,2.0,1188,0,624,0.9970622658729553,0.9992600083351135,0.0,0.24089545011520386,4.752
REFF,0.3673,0.939,2.0,760,0,624,0.9927974343299866,0.9986318945884705,0.011042123660445213,0.0,3.04
TRIM,0.3673,0.939,2.0,1637,0,624,0.9927974343299866,0.9986318945884705,0.0,0.0,6.548
SOLVE,0.3673,0.939,2.0,10961,18,624,0.9927974343299866,0.9986318945884705,0.0,-105.2307357788086,43.844
FULL,0.3673,0.939,2.0,12580,18,624,0.9927974343299866,0.9986318945884705,0.0,-105.2307357788086,50.32
FEAT,0.3673,0.939,2.0,3312,0,624,0.9927974343299866,0.9986318945884705,0.0,0.0,13.248
FEAT_A8,0.3673,0.939,2.0,1511,0,624,0.9927974343299866,0.9986318945884705,0.0,0.0,6.044
EKF,0.3673,0.939,2.0,1781,0,624,0.9927974343299866,0.9986318945884705,0.0,0.24026307463645935,7.124
EKF_P,0.3673,0.939,2.0,1218,0,624,0.9927974343299866,0.9986318945884705,0.0,0.24118900299072266,4.872
REFF,0.5336,0.8089,10.0,824,0,624,1.0219619274139404,1.0072122812271118,0.023710498586297035,0.0,3.296
TRIM,0.5336,0.8089,10.0,1618,0,624,1.0219619274139404,1.0072122812271118,0.0,0.0,6.472
SOLVE,0.5336,0.8089,10.0,11510,16,624,1.0219619274139404,1.0072122812271118,0.0,-38.17768478393555,46.04
FULL,0.5336,0.8089,10.0,13091,16,624,1.0219619274139404,1.0072122812271118,0.0,-38.17768478393555,52.364
FEAT,0.5336,0.8089,10.0,3367,0,624,1.0219619274139404,1.0072122812271118,0.0,0.0,13.468
FEAT_A8,0.5336,0.8089,10.0,1542,0,624,1.0219619274139404,1.0072122812271118,0.0,0.0,6.168
EKF,0.5336,0.8089,10.0,1807,0,624,1.0219619274139404,1.0072122812271118,0.0,0.2217877060174942,7.228
EKF_P,0.5336,0.8089,10.0,1231,0,624,1.0219619274139404,1.0072122812271118,0.0,0.2227136343717575,4.924
REFF,0.606,0.794,2.0,748,0,624,1.0448967218399048,1.0141839981079102,0.020713647827506065,0.0,2.992
TRIM,0.606,0.794,2.0,1612,0,624,1.0448967218399048,1.0141839981079102,0.0,0.0,6.448
SOLVE,0.606,0.794,2.0,11188,18,624,1.0448967218399048,1.0141839981079102,0.0,-73.8995361328125,44.752
FULL,0.606,0.794,2.0,12774,18,624,1.0448967218399048,1.0141839981079102,0.0,-73.8995361328125,51.096
FEAT,0.606,0.794,2.0,3340,0,624,1.0448967218399048,1.0141839981079102,0.0,0.0,13.36
FEAT_A8,0.606,0.794,2.0,1540,0,624,1.0448967218399048,1.0141839981079102,0.0,0.0,6.16
EKF,0.606,0.794,2.0,1759,0,624,1.0448967218399048,1.0141839981079102,0.0,0.23637820780277252,7.036
EKF_P,0.606,0.794,2.0,1201,0,624,1.0448967218399048,1.0141839981079102,0.0,0.23730413615703583,4.804
REFF,0.2752,0.854,10.0,802,0,624,1.0256284475326538,1.0094622373580933,0.025981677696108818,0.0,3.208
TRIM,0.2752,0.854,10.0,1624,0,624,1.0256284475326538,1.0094622373580933,0.0,0.0,6.496
SOLVE,0.2752,0.854,10.0,10405,16,624,1.0256284475326538,1.0094622373580933,0.0,-39.19057083129883,41.62
FULL,0.2752,0.854,10.0,12022,16,624,1.0256284475326538,1.0094622373580933,0.0,-39.19057083129883,48.088
FEAT,0.2752,0.854,10.0,3305,0,624,1.0256284475326538,1.0094622373580933,0.0,0.0,13.22
FEAT_A8,0.2752,0.854,10.0,1505,0,624,1.0256284475326538,1.0094622373580933,0.0,0.0,6.02
EKF,0.2752,0.854,10.0,1781,0,624,1.0256284475326538,1.0094622373580933,0.0,0.23387566208839417,7.124
EKF_P,0.2752,0.854,10.0,1218,0,624,1.0256284475326538,1.0094622373580933,0.0,0.23480159044265747,4.872
REFF,0.7241,0.8981,2.0,788,0,624,1.0943512916564941,1.0282742977142334,0.014728368259966373,0.0,3.152
TRIM,0.7241,0.8981,2.0,1634,0,624,1.0943512916564941,1.0282742977142334,0.0,0.0,6.536
SOLVE,0.7241,0.8981,2.0,11690,18,624,1.0943512916564941,1.0282742977142334,0.0,-88.6669921875,46.76
FULL,0.7241,0.8981,2.0,13286,18,624,1.0943512916564941,1.0282742977142334,0.0,-88.6669921875,53.144
FEAT,0.7241,0.8981,2.0,3343,0,624,1.0943512916564941,1.0282742977142334,0.0,0.0,13.372
FEAT_A8,0.7241,0.8981,2.0,1531,0,624,1.0943512916564941,1.0282742977142334,0.0,0.0,6.124
EKF,0.7241,0.8981,2.0,1799,0,624,1.0943512916564941,1.0282742977142334,0.0,0.23666934669017792,7.196
EKF_P,0.7241,0.8981,2.0,1242,0,624,1.0943512916564941,1.0282742977142334,0.0,0.23759527504444122,4.968
REFF,0.258,0.8311,10.0,785,0,624,0.9949381947517395,0.9992129802703857,0.03462924808263779,0.0,3.14
TRIM,0.258,0.8311,10.0,1631,0,624,0.9949381947517395,0.9992129802703857,0.0,0.0,6.524
SOLVE,0.258,0.8311,10.0,11057,17,624,0.9949381947517395,0.9992129802703857,0.0,-41.315433502197266,44.228
FULL,0.258,0.8311,10.0,12669,17,624,0.9949381947517395,0.9992129802703857,0.0,-41.315433502197266,50.676
FEAT,0.258,0.8311,10.0,3304,0,624,0.9949381947517395,0.9992129802703857,0.0,0.0,13.216
FEAT_A8,0.258,0.8311,10.0,1481,0,624,0.9949381947517395,0.9992129802703857,0.0,0.0,5.924
EKF,0.258,0.8311,10.0,1733,0,624,0.9949381947517395,0.9992129802703857,0.0,0.23524822294712067,6.932
EKF_P,0.258,0.8311,10.0,1188,0,624,0.9949381947517395,0.9992129802703857,0.0,0.23617415130138397,4.752
REFF,0.2284,0.7946,2.0,750,0,624,0.984078049659729,0.9942503571510315,0.03430413827300072,0.0,3.0
TRIM,0.2284,0.7946,2.0,1631,0,624,0.984078049659729,0.9942503571510315,0.0,0.0,6.524
SOLVE,0.2284,0.7946,2.0,11005,18,624,0.984078049659729,0.9942503571510315,0.0,-74.20647430419922,44.02
FULL,0.2284,0.7946,2.0,12616,18,624,0.984078049659729,0.9942503571510315,0.0,-74.20647430419922,50.464
FEAT,0.2284,0.7946,2.0,3292,0,624,0.984078049659729,0.9942503571510315,0.0,0.0,13.168
FEAT_A8,0.2284,0.7946,2.0,1488,0,624,0.984078049659729,0.9942503571510315,0.0,0.0,5.952
EKF,0.2284,0.7946,2.0,1746,0,624,0.984078049659729,0.9942503571510315,0.0,0.24518294632434845,6.984
EKF_P,0.2284,0.7946,2.0,1201,0,624,0.984078049659729,0.9942503571510315,0.0,0.24610887467861176,4.804
REFF,0.3138,0.946,10.0,778,0,624,0.9968166947364807,1.000454068183899,0.014911218546330929,0.0,3.112
TRIM,0.3138,0.946,10.0,1615,0,624,0.9968166947364807,1.000454068183899,0.0,0.0,6.46
SOLVE,0.3138,0.946,10.0,11592,18,624,0.9968166947364807,1.000454068183899,0.0,-84.81637573242188,46.368
FULL,0.3138,0.946,10.0,13187,18,624,0.9968166947364807,1.000454068183899,0.0,-84.81637573242188,52.748
FEAT,0.3138,0.946,10.0,3279,0,624,0.9968166947364807,1.000454068183899,0.0,0.0,13.116
FEAT_A8,0.3138,0.946,10.0,1468,0,624,0.9968166947364807,1.000454068183899,0.0,0.0,5.872
EKF,0.3138,0.946,10.0,1757,0,624,0.9968166947364807,1.000454068183899,0.0,0.24849265813827515,7.028
EKF_P,0.3138,0.946,10.0,1188,0,624,0.9968166947364807,1.000454068183899,0.0,0.24941858649253845,4.752
REFF,0.5267,0.9395,2.0,792,0,624,0.9978646039962769,1.0006808042526245,0.011187310330569744,0.0,3.168
TRIM,0.5267,0.9395,2.0,1615,0,624,0.9978646039962769,1.0006808042526245,0.0,0.0,6.46
SOLVE,0.5267,0.9395,2.0,12145,18,624,0.9978646039962769,1.0006808042526245,0.0,-110.36456298828125,48.58
FULL,0.5267,0.9395,2.0,13707,18,624,0.9978646039962769,1.0006808042526245,0.0,-110.36456298828125,54.828
FEAT,0.5267,0.9395,2.0,3365,0,624,0.9978646039962769,1.0006808042526245,0.0,0.0,13.46
FEAT_A8,0.5267,0.9395,2.0,1534,0,624,0.9978646039962769,1.0006808042526245,0.0,0.0,6.136
EKF,0.5267,0.9395,2.0,1798,0,624,0.9978646039962769,1.0006808042526245,0.0,0.2501632571220398,7.192
EKF_P,0.5267,0.9395,2.0,1218,0,624,0.9978646039962769,1.0006808042526245,0.0,0.2510891854763031,4.872
REFF,0.7859,0.9242,2.0,760,0,624,0.9972860217094421,0.9991474151611328,0.012972033582627773,0.0,3.04
TRIM,0.7859,0.9242,2.0,1624,0,624,0.9972860217094421,0.9991474151611328,0.0,0.0,6.496
SOLVE,0.7859,0.9242,2.0,10980,18,624,0.9972860217094421,0.9991474151611328,0.0,-98.22161865234375,43.92
FULL,0.7859,0.9242,2.0,12560,18,624,0.9972860217094421,0.9991474151611328,0.0,-98.22161865234375,50.24
FEAT,0.7859,0.9242,2.0,3337,0,624,0.9972860217094421,0.9991474151611328,0.0,0.0,13.348
FEAT_A8,0.7859,0.9242,2.0,1505,0,624,0.9972860217094421,0.9991474151611328,0.0,0.0,6.02
EKF,0.7859,0.9242,2.0,1775,0,624,0.9972860217094421,0.9991474151611328,0.0,0.25197917222976685,7.1
EKF_P,0.7859,0.9242,2.0,1218,0,624,0.9972860217094421,0.9991474151611328,0.0,0.25290510058403015,4.872
REFF,0.776,0.7912,10.0,778,0,624,1.0226808786392212,1.0060778856277466,0.02620026282966137,0.0,3.112
TRIM,0.776,0.7912,10.0,1612,0,624,1.0226808786392212,1.0060778856277466,0.0,0.0,6.448
SOLVE,0.776,0.7912,10.0,11193,17,624,1.0226808786392212,1.0060778856277466,0.0,-53.38376235961914,44.772
FULL,0.776,0.7912,10.0,12772,17,624,1.0226808786392212,1.0060778856277466,0.0,-53.38376235961914,51.088
FEAT,0.776,0.7912,10.0,3308,0,624,1.0226808786392212,1.0060778856277466,0.0,0.0,13.232
FEAT_A8,0.776,0.7912,10.0,1475,0,624,1.0226808786392212,1.0060778856277466,0.0,0.0,5.9
EKF,0.776,0.7912,10.0,1746,0,624,1.0226808786392212,1.0060778856277466,0.0,0.2542383372783661,6.984
EKF_P,0.776,0.7912,10.0,1201,0,624,1.0226808786392212,1.0060778856277466,0.0,0.2551642656326294,4.804
REFF,0.2607,0.8479,10.0,796,0,624,1.0320852994918823,1.0116199254989624,0.029383227229118347,0.0,3.184
TRIM,0.2607,0.8479,10.0,1624,0,624,1.0320852994918823,1.0116199254989624,0.0,0.0,6.496
SOLVE,0.2607,0.8479,10.0,11034,17,624,1.0320852994918823,1.0116199254989624,0.0,-38.69237518310547,44.136
FULL,0.2607,0.8479,10.0,12651,17,624,1.0320852994918823,1.0116199254989624,0.0,-38.69237518310547,50.604
FEAT,0.2607,0.8479,10.0,3328,0,624,1.0320852994918823,1.0116199254989624,0.0,0.0,13.312
FEAT_A8,0.2607,0.8479,10.0,1517,0,624,1.0320852994918823,1.0116199254989624,0.0,0.0,6.068
EKF,0.2607,0.8479,10.0,1763,0,624,1.0320852994918823,1.0116199254989624,0.0,0.2522101104259491,7.052
EKF_P,0.2607,0.8479,10.0,1218,0,624,1.0320852994918823,1.0116199254989624,0.0,0.2531360387802124,4.872
REFF,0.8565,0.7718,2.0,760,0,624,1.015398383140564,1.0041940212249756,0.025199195370078087,0.0,3.04
TRIM,0.8565,0.7718,2.0,1612,0,624,1.015398383140564,1.0041940212249756,0.0,0.0,6.448
SOLVE,0.8565,0.7718,2.0,11074,17,624,1.015398383140564,1.0041940212249756,0.0,-37.71853256225586,44.296
FULL,0.8565,0.7718,2.0,12648,17,624,1.015398383140564,1.0041940212249756,0.0,-37.71853256225586,50.592
FEAT,0.8565,0.7718,2.0,3333,0,624,1.015398383140564,1.0041940212249756,0.0,0.0,13.332
FEAT_A8,0.8565,0.7718,2.0,1511,0,624,1.015398383140564,1.0041940212249756,0.0,0.0,6.044
EKF,0.8565,0.7718,2.0,1792,0,624,1.015398383140564,1.0041940212249756,0.0,0.23500365018844604,7.168
EKF_P,0.8565,0.7718,2.0,1247,0,624,1.015398383140564,1.0041940212249756,0.0,0.23592957854270935,4.988
REFF,0.426,0.9779,2.0,766,0,624,1.0043522119522095,1.0017896890640259,0.010368957184255123,0.0,3.064
TRIM,0.426,0.9779,2.0,1612,0,624,1.0043522119522095,1.0017896890640259,0.0,0.0,6.448
SOLVE,0.426,0.9779,2.0,10977,18,624,1.0043522119522095,1.0017896890640259,0.0,-93.18881225585938,43.908
FULL,0.426,0.9779,2.0,12548,18,624,1.0043522119522095,1.0017896890640259,0.0,-93.18881225585938,50.192
FEAT,0.426,0.9779,2.0,3334,0,624,1.0043522119522095,1.0017896890640259,0.0,0.0,13.336
FEAT_A8,0.426,0.9779,2.0,1492,0,624,1.0043522119522095,1.0017896890640259,0.0,0.0,5.968
EKF,0.426,0.9779,2.0,1775,0,624,1.0043522119522095,1.0017896890640259,0.0,0.2320909947156906,7.1
EKF_P,0.426,0.9779,2.0,1212,0,624,1.0043522119522095,1.0017896890640259,0.0,0.23301692306995392,4.848
REFF,0.3212,0.8849,10.0,802,0,624,0.9913024306297302,0.9976951479911804,0.018780816346406937,0.0,3.208
TRIM,0.3212,0.8849,10.0,1618,0,624,0.9913024306297302,0.9976951479911804,0.0,0.0,6.472
SOLVE,0.3212,0.8849,10.0,10994,17,624,0.9913024306297302,0.9976951479911804,0.0,-69.42500305175781,43.976
FULL,0.3212,0.8849,10.0,12585,17,624,0.9913024306297302,0.9976951479911804,0.0,-69.42500305175781,50.34
FEAT,0.3212,0.8849,10.0,3326,0,624,0.9913024306297302,0.9976951479911804,0.0,0.0,13.304
FEAT_A8,0.3212,0.8849,10.0,1492,0,624,0.9913024306297302,0.9976951479911804,0.0,0.0,5.968
EKF,0.3212,0.8849,10.0,1800,0,624,0.9913024306297302,0.9976951479911804,0.0,0.2372700273990631,7.2
EKF_P,0.3212,0.8849,10.0,1218,0,624,0.9913024306297302,0.9976951479911804,0.0,0.23819595575332642,4.872
REFF,0.7016,0.9755,10.0,824,0,624,1.0481876134872437,1.0141921043395996,0.015466472133994102,0.0,3.296
TRIM,0.7016,0.9755,10.0,1618,0,624,1.0481876134872437,1.0141921043395996,0.0,0.0,6.472
SOLVE,0.7016,0.9755,10.0,12091,18,624,1.0481876134872437,1.0141921043395996,0.0,-84.26945495605469,48.364
FULL,0.7016,0.9755,10.0,13683,18,624,1.0481876134872437,1.0141921043395996,0.0,-84.26945495605469,54.732
FEAT,0.7016,0.9755,10.0,3335,0,624,1.0481876134872437,1.0141921043395996,0.0,0.0,13.34
FEAT_A8,0.7016,0.9755,10.0,1505,0,624,1.0481876134872437,1.0141921043395996,0.0,0.0,6.02
EKF,0.7016,0.9755,10.0,1782,0,624,1.0481876134872437,1.0141921043395996,0.0,0.23783965408802032,7.128
EKF_P,0.7016,0.9755,10.0,1212,0,624,1.0481876134872437,1.0141921043395996,0.0,0.23876558244228363,4.848
REFF,0.7859,0.929,10.0,829,0,624,1.0542494058609009,1.0240092277526855,0.017731020227074623,0.0,3.316
TRIM,0.7859,0.929,10.0,1618,0,624,1.0542494058609009,1.0240092277526855,0.0,0.0,6.472
SOLVE,0.7859,0.929,10.0,11648,18,624,1.0542494058609009,1.0240092277526855,0.0,-84.11454010009766,46.592
FULL,0.7859,0.929,10.0,13214,18,624,1.0542494058609009,1.0240092277526855,0.0,-84.11454010009766,52.856
FEAT,0.7859,0.929,10.0,3335,0,624,1.0542494058609009,1.0240092277526855,0.0,0.0,13.34
FEAT_A8,0.7859,0.929,10.0,1505,0,624,1.0542494058609009,1.0240092277526855,0.0,0.0,6.02
EKF,0.7859,0.929,10.0,1775,0,624,1.0542494058609009,1.0240092277526855,0.0,0.2423090934753418,7.1
EKF_P,0.7859,0.929,10.0,1218,0,624,1.0542494058609009,1.0240092277526855,0.0,0.2432350218296051,4.872
REFF,0.642,0.832,10.0,788,0,624,1.0650050640106201,1.0190984010696411,0.02296663448214531,0.0,3.152
TRIM,0.642,0.832,10.0,1618,0,624,1.0650050640106201,1.0190984010696411,0.0,0.0,6.472
SOLVE,0.642,0.832,10.0,10973,17,624,1.0650050640106201,1.0190984010696411,0.0,-52.58125305175781,43.892
FULL,0.642,0.832,10.0,12578,17,624,1.0650050640106201,1.0190984010696411,0.0,-52.58125305175781,50.312
FEAT,0.642,0.832,10.0,3336,0,624,1.0650050640106201,1.0190984010696411,0.0,0.0,13.344
FEAT_A8,0.642,0.832,10.0,1510,0,624,1.0650050640106201,1.0190984010696411,0.0,0.0,6.04
EKF,0.642,0.832,10.0,1751,0,624,1.0650050640106201,1.0190984010696411,0.0,0.2417779266834259,7.004
EKF_P,0.642,0.832,10.0,1188,0,624,1.0650050640106201,1.0190984010696411,0.0,0.2427038550376892,4.752
REFF,0.7443,0.7891,2.0,750,0,624,1.1330033540725708,1.0371959209442139,0.02302645519375801,0.0,3.0
TRIM,0.7443,0.7891,2.0,1634,0,624,1.1330033540725708,1.0371959209442139,0.0,0.0,6.536
SOLVE,0.7443,0.7891,2.0,10784,17,624,1.1330033540725708,1.0371959209442139,0.0,-55.9328727722168,43.136
FULL,0.7443,0.7891,2.0,12379,17,624,1.1330033540725708,1.0371959209442139,0.0,-55.9328727722168,49.516
FEAT,0.7443,0.7891,2.0,3297,0,624,1.1330033540725708,1.0371959209442139,0.0,0.0,13.188
FEAT_A8,0.7443,0.7891,2.0,1481,0,624,1.1330033540725708,1.0371959209442139,0.0,0.0,5.924
EKF,0.7443,0.7891,2.0,1770,0,624,1.1330033540725708,1.0371959209442139,0.0,0.23975883424282074,7.08
EKF_P,0.7443,0.7891,2.0,1225,0,624,1.1330033540725708,1.0371959209442139,0.0,0.24068476259708405,4.9
REFF,0.5751,0.9045,10.0,783,0,624,1.1335039138793945,1.0377593040466309,0.018525846302509308,0.0,3.132
TRIM,0.5751,0.9045,10.0,1634,0,624,1.1335039138793945,1.0377593040466309,0.0,0.0,6.536
SOLVE,0.5751,0.9045,10.0,11143,17,624,1.1335039138793945,1.0377593040466309,0.0,-72.51937866210938,44.572
FULL,0.5751,0.9045,10.0,12750,17,624,1.1335039138793945,1.0377593040466309,0.0,-72.51937866210938,51.0
FEAT,0.5751,0.9045,10.0,3305,0,624,1.1335039138793945,1.0377593040466309,0.0,0.0,13.22
FEAT_A8,0.5751,0.9045,10.0,1482,0,624,1.1335039138793945,1.0377593040466309,0.0,0.0,5.928
EKF,0.5751,0.9045,10.0,1773,0,624,1.1335039138793945,1.0377593040466309,0.0,0.24247674643993378,7.092
EKF_P,0.5751,0.9045,10.0,1212,0,624,1.1335039138793945,1.0377593040466309,0.0,0.24340267479419708,4.848
REFF,0.6375,0.8452,2.0,771,0,624,1.0072081089019775,1.003200888633728,0.015813251957297325,0.0,3.084
TRIM,0.6375,0.8452,2.0,1618,0,624,1.0072081089019775,1.003200888633728,0.0,0.0,6.472
SOLVE,0.6375,0.8452,2.0,10973,18,624,1.0072081089019775,1.003200888633728,0.0,-78.30535888671875,43.892
FULL,0.6375,0.8452,2.0,12572,18,624,1.0072081089019775,1.003200888633728,0.0,-78.30535888671875,50.288
FEAT,0.6375,0.8452,2.0,3382,0,624,1.0072081089019775,1.003200888633728,0.0,0.0,13.528
FEAT_A8,0.6375,0.8452,2.0,1564,0,624,1.0072081089019775,1.003200888633728,0.0,0.0,6.256
EKF,0.6375,0.8452,2.0,1787,0,624,1.0072081089019775,1.003200888633728,0.0,0.24339079856872559,7.148
EKF_P,0.6375,0.8452,2.0,1218,0,624,1.0072081089019775,1.003200888633728,0.0,0.2443167269229889,4.872
REFF,0.6858,0.8847,10.0,838,0,624,0.9895491003990173,0.9979576468467712,0.01802287995815277,0.0,3.352
TRIM,0.6858,0.8847,10.0,1618,0,624,0.9895491003990173,0.9979576468467712,0.0,0.0,6.472
SOLVE,0.6858,0.8847,10.0,12055,18,624,0.9895491003990173,0.9979576468467712,0.0,-74.80290222167969,48.22
FULL,0.6858,0.8847,10.0,13659,18,624,0.9895491003990173,0.9979576468467712,0.0,-74.80290222167969,54.636
FEAT,0.6858,0.8847,10.0,3341,0,624,0.9895491003990173,0.9979576468467712,0.0,0.0,13.364
FEAT_A8,0.6858,0.8847,10.0,1541,0,624,0.9895491003990173,0.9979576468467712,0.0,0.0,6.164
EKF,0.6858,0.8847,10.0,1788,0,624,0.9895491003990173,0.9979576468467712,0.0,0.24570070207118988,7.152
EKF_P,0.6858,0.8847,10.0,1218,0,624,0.9895491003990173,0.9979576468467712,0.0,0.24662663042545319,4.872
REFF,0.524,0.816,10.0,825,0,624,0.9976789951324463,0.9973387122154236,0.022833533585071564,0.0,3.3
TRIM,0.524,0.816,10.0,1624,0,624,0.9976789951324463,0.9973387122154236,0.0,0.0,6.496
SOLVE,0.524,0.816,10.0,12211,17,624,0.9976789951324463,0.9973387122154236,0.0,-44.12297821044922,48.844
FULL,0.524,0.816,10.0,13798,17,624,0.9976789951324463,0.9973387122154236,0.0,-44.12297821044922,55.192
FEAT,0.524,0.816,10.0,3361,0,624,0.9976789951324463,0.9973387122154236,0.0,0.0,13.444
FEAT_A8,0.524,0.816,10.0,1542,0,624,0.9976789951324463,0.9973387122154236,0.0,0.0,6.168
EKF,0.524,0.816,10.0,1820,0,624,0.9976789951324463,0.9973387122154236,0.0,0.24023179709911346,7.28
EKF_P,0.524,0.816,10.0,1231,0,624,0.9976789951324463,0.9973387122154236,0.0,0.24115772545337677,4.924
REFF,0.6867,0.91,2.0,750,0,624,0.989274799823761,0.9976913332939148,0.01274152286350727,0.0,3.0
TRIM,0.6867,0.91,2.0,1618,0,624,0.989274799823761,0.9976913332939148,0.0,0.0,6.472
SOLVE,0.6867,0.91,2.0,11166,18,624,0.989274799823761,0.9976913332939148,0.0,-75.96819305419922,44.664
FULL,0.6867,0.91,2.0,12758,18,624,0.989274799823761,0.9976913332939148,0.0,-75.96819305419922,51.032
FEAT,0.6867,0.91,2.0,3288,0,624,0.989274799823761,0.9976913332939148,0.0,0.0,13.152
FEAT_A8,0.6867,0.91,2.0,1488,0,624,0.989274799823761,0.9976913332939148,0.0,0.0,5.952
EKF,0.6867,0.91,2.0,1745,0,624,0.989274799823761,0.9976913332939148,0.0,0.23665902018547058,6.98
EKF_P,0.6867,0.91,2.0,1188,0,624,0.989274799823761,0.9976913332939148,0.0,0.2375849485397339,4.752
REFF,0.6698,0.8722,10.0,781,0,624,1.0619277954101562,1.0195000171661377,0.01954459585249424,0.0,3.124
TRIM,0.6698,0.8722,10.0,1618,0,624,1.0619277954101562,1.0195000171661377,0.0,0.0,6.472
SOLVE,0.6698,0.8722,10.0,10966,17,624,1.0619277954101562,1.0195000171661377,0.0,-71.3945083618164,43.864
FULL,0.6698,0.8722,10.0,12571,17,624,1.0619277954101562,1.0195000171661377,0.0,-71.3945083618164,50.284
FEAT,0.6698,0.8722,10.0,3292,0,624,1.0619277954101562,1.0195000171661377,0.0,0.0,13.168
FEAT_A8,0.6698,0.8722,10.0,1490,0,624,1.0619277954101562,1.0195000171661377,0.0,0.0,5.96
EKF,0.6698,0.8722,10.0,1752,0,624,1.0619277954101562,1.0195000171661377,0.0,0.24031783640384674,7.008
EKF_P,0.6698,0.8722,10.0,1188,0,624,1.0619277954101562,1.0195000171661377,0.0,0.24124376475811005,4.752
REFF,0.5406,0.8595,2.0,804,0,624,0.9907904863357544,0.9973111748695374,0.014464616775512695,0.0,3.216
TRIM,0.5406,0.8595,2.0,1618,0,624,0.9907904863357544,0.9973111748695374,0.0,0.0,6.472
SOLVE,0.5406,0.8595,2.0,12198,17,624,0.9907904863357544,0.9973111748695374,0.0,-68.7493896484375,48.792
FULL,0.5406,0.8595,2.0,13766,17,624,0.9907904863357544,0.9973111748695374,0.0,-68.7493896484375,55.064
FEAT,0.5406,0.8595,2.0,3358,0,624,0.9907904863357544,0.9973111748695374,0.0,0.0,13.432
FEAT_A8,0.5406,0.8595,2.0,1546,0,624,0.9907904863357544,0.9973111748695374,0.0,0.0,6.184
EKF,0.5406,0.8595,2.0,1798,0,624,0.9907904863357544,0.9973111748695374,0.0,0.23739714920520782,7.192
EKF_P,0.5406,0.8595,2.0,1218,0,624,0.9907904863357544,0.9973111748695374,0.0,0.23832307755947113,4.872
REFF,0.6981,0.9441,2.0,750,0,624,0.9775973558425903,0.9961521625518799,0.011752594262361526,0.0,3.0
TRIM,0.6981,0.9441,2.0,1618,0,624,0.9775973558425903,0.9961521625518799,0.0,0.0,6.472
SOLVE,0.6981,0.9441,2.0,11152,18,624,0.9775973558425903,0.9961521625518799,0.0,-108.88165283203125,44.608
FULL,0.6981,0.9441,2.0,12744,18,624,0.9775973558425903,0.9961521625518799,0.0,-108.88165283203125,50.976
FEAT,0.6981,0.9441,2.0,3282,0,624,0.9775973558425903,0.9961521625518799,0.0,0.0,13.128
