cmd,soc,soh,tau_s,cycles,iters,stack,kf,ks,r_eff,i_star,us
FEAT_A8,0.8694,0.9148,2.0,3034,0,560,0.9883949756622314,0.9934074878692627,0.0,0.0,12.136
EKF,0.8694,0.9148,2.0,3416,0,560,0.9883949756622314,0.9934074878692627,0.0,0.21530528366565704,13.664
EKF_P,0.8694,0.9148,2.0,2339,0,560,0.9883949756622314,0.9934074878692627,0.0,0.21623121201992035,9.356
REFF,0.7616,0.7781,10.0,1432,0,560,0.972861647605896,0.9884490966796875,0.026926396414637566,0.0,5.728
TRIM,0.7616,0.7781,10.0,3396,0,560,0.972861647605896,0.9884490966796875,0.0,0.0,13.584
SOLVE,0.7616,0.7781,10.0,22583,16,560,0.972861647605896,0.9884490966796875,0.0,-36.733219146728516,90.332
FULL,0.7616,0.7781,10.0,25932,16,560,0.972861647605896,0.9884490966796875,0.0,-36.733219146728516,103.728
FEAT,0.7616,0.7781,10.0,6133,0,560,0.972861647605896,0.9884490966796875,0.0,0.0,24.532
FEAT_A8,0.7616,0.7781,10.0,3034,0,560,0.972861647605896,0.9884490966796875,0.0,0.0,12.136
EKF,0.7616,0.7781,10.0,3416,0,560,0.972861647605896,0.9884490966796875,0.0,0.20557793974876404,13.664
EKF_P,0.7616,0.7781,10.0,2339,0,560,0.972861647605896,0.9884490966796875,0.0,0.20650386810302734,9.356
REFF,0.6314,0.8124,10.0,1432,0,560,1.0052995681762695,0.9987354278564453,0.02545737288892269,0.0,5.728
TRIM,0.6314,0.8124,10.0,3376,0,560,1.0052995681762695,0.9987354278564453,0.0,0.0,13.504
SOLVE,0.6314,0.8124,10.0,23971,17,560,1.0052995681762695,0.9987354278564453,0.0,-46.2044563293457,95.884
FULL,0.6314,0.8124,10.0,27300,17,560,1.0052995681762695,0.9987354278564453,0.0,-46.2044563293457,109.2
FEAT,0.6314,0.8124,10.0,6133,0,560,1.0052995681762695,0.9987354278564453,0.0,0.0,24.532
FEAT_A8,0.6314,0.8124,10.0,3034,0,560,1.0052995681762695,0.9987354278564453,0.0,0.0,12.136
EKF,0.6314,0.8124,10.0,3416,0,560,1.0052995681762695,0.9987354278564453,0.0,0.20346707105636597,13.664
EKF_P,0.6314,0.8124,10.0,2339,0,560,1.0052995681762695,0.9987354278564453,0.0,0.20439299941062927,9.356
REFF,0.7335,0.9465,2.0,1340,0,560,1.0092676877975464,0.9999773502349854,0.012273089960217476,0.0,5.36
TRIM,0.7335,0.9465,2.0,3376,0,560,1.0092676877975464,0.9999773502349854,0.0,0.0,13.504
SOLVE,0.7335,0.9465,2.0,23594,18,560,1.0092676877975464,0.9999773502349854,0.0,-75.6578140258789,94.376
FULL,0.7335,0.9465,2.0,26923,18,560,1.0092676877975464,0.9999773502349854,0.0,-75.6578140258789,107.692
FEAT,0.7335,0.9465,2.0,6133,0,560,1.0092676877975464,0.9999773502349854,0.0,0.0,24.532
FEAT_A8,0.7335,0.9465,2.0,3034,0,560,1.0092676877975464,0.9999773502349854,0.0,0.0,12.136
EKF,0.7335,0.9465,2.0,3416,0,560,1.0092676877975464,0.9999773502349854,0.0,0.20315076410770416,13.664
EKF_P,0.7335,0.9465,2.0,2339,0,560,1.0092676877975464,0.9999773502349854,0.0,0.20407669246196747,9.356
REFF,0.5618,0.8409,2.0,1340,0,560,1.137021780014038,1.0393202304840088,0.018283085897564888,0.0,5.36
TRIM,0.5618,0.8409,2.0,3457,0,560,1.137021780014038,1.0393202304840088,0.0,0.0,13.828
SOLVE,0.5618,0.8409,2.0,22298,17,560,1.137021780014038,1.0393202304840088,0.0,-73.68603515625,89.192
FULL,0.5618,0.8409,2.0,25708,17,560,1.137021780014038,1.0393202304840088,0.0,-73.68603515625,102.832
FEAT,0.5618,0.8409,2.0,6133,0,560,1.137021780014038,1.0393202304840088,0.0,0.0,24.532
FEAT_A8,0.5618,0.8409,2.0,3034,0,560,1.137021780014038,1.0393202304840088,0.0,0.0,12.136
EKF,0.5618,0.8409,2.0,3416,0,560,1.137021780014038,1.0393202304840088,0.0,0.20597997307777405,13.664
EKF_P,0.5618,0.8409,2.0,2339,0,560,1.137021780014038,1.0393202304840088,0.0,0.20690590143203735,9.356
REFF,0.7116,0.8802,2.0,1340,0,560,0.9705122113227844,0.9876931309700012,0.014143934473395348,0.0,5.36
TRIM,0.7116,0.8802,2.0,3396,0,560,0.9705122113227844,0.9876931309700012,0.0,0.0,13.584
SOLVE,0.7116,0.8802,2.0,23594,18,560,0.9705122113227844,0.9876931309700012,0.0,-104.74827575683594,94.376
FULL,0.7116,0.8802,2.0,26943,18,560,0.9705122113227844,0.9876931309700012,0.0,-104.74827575683594,107.772
FEAT,0.7116,0.8802,2.0,6133,0,560,0.9705122113227844,0.9876931309700012,0.0,0.0,24.532
FEAT_A8,0.7116,0.8802,2.0,3034,0,560,0.9705122113227844,0.9876931309700012,0.0,0.0,12.136
EKF,0.7116,0.8802,2.0,3416,0,560,0.9705122113227844,0.9876931309700012,0.0,0.2093035727739334,13.664
EKF_P,0.7116,0.8802,2.0,2339,0,560,0.9705122113227844,0.9876931309700012,0.0,0.21022950112819672,9.356
REFF,0.4937,0.9772,10.0,1432,0,560,1.0529522895812988,1.013494610786438,0.01395146269351244,0.0,5.728
TRIM,0.4937,0.9772,10.0,3370,0,560,1.0529522895812988,1.013494610786438,0.0,0.0,13.48
SOLVE,0.4937,0.9772,10.0,25250,18,560,1.0529522895812988,1.013494610786438,0.0,-78.58428955078125,101.0
FULL,0.4937,0.9772,10.0,28573,18,560,1.0529522895812988,1.013494610786438,0.0,-78.58428955078125,114.292
FEAT,0.4937,0.9772,10.0,6133,0,560,1.0529522895812988,1.013494610786438,0.0,0.0,24.532
FEAT_A8,0.4937,0.9772,10.0,3034,0,560,1.0529522895812988,1.013494610786438,0.0,0.0,12.136
EKF,0.4937,0.9772,10.0,3416,0,560,1.0529522895812988,1.013494610786438,0.0,0.20998065173625946,13.664
EKF_P,0.4937,0.9772,10.0,2339,0,560,1.0529522895812988,1.013494610786438,0.0,0.21090658009052277,9.356
REFF,0.7475,0.8125,2.0,1340,0,560,0.9930168390274048,0.994870662689209,0.01972862146794796,0.0,5.36
TRIM,0.7475,0.8125,2.0,3382,0,560,0.9930168390274048,0.994870662689209,0.0,0.0,13.528
SOLVE,0.7475,0.8125,2.0,22298,17,560,0.9930168390274048,0.994870662689209,0.0,-66.90534210205078,89.192
FULL,0.7475,0.8125,2.0,25633,17,560,0.9930168390274048,0.994870662689209,0.0,-66.90534210205078,102.532
FEAT,0.7475,0.8125,2.0,6133,0,560,0.9930168390274048,0.994870662689209,0.0,0.0,24.532
FEAT_A8,0.7475,0.8125,2.0,3034,0,560,0.9930168390274048,0.994870662689209,0.0,0.0,12.136
EKF,0.7475,0.8125,2.0,3416,0,560,0.9930168390274048,0.994870662689209,0.0,0.21011441946029663,13.664
EKF_P,0.7475,0.8125,2.0,2339,0,560,0.9930168390274048,0.994870662689209,0.0,0.21104034781455994,9.356
REFF,0.6522,0.7959,10.0,1432,0,560,0.9882573485374451,0.9933638572692871,0.026642119511961937,0.0,5.728
TRIM,0.6522,0.7959,10.0,3382,0,560,0.9882573485374451,0.9933638572692871,0.0,0.0,13.528
SOLVE,0.6522,0.7959,10.0,22692,16,560,0.9882573485374451,0.9933638572692871,0.0,-34.5600471496582,90.768
FULL,0.6522,0.7959,10.0,26027,16,560,0.9882573485374451,0.9933638572692871,0.0,-34.5600471496582,104.108
FEAT,0.6522,0.7959,10.0,6133,0,560,0.9882573485374451,0.9933638572692871,0.0,0.0,24.532
FEAT_A8,0.6522,0.7959,10.0,3034,0,560,0.9882573485374451,0.9933638572692871,0.0,0.0,12.136
EKF,0.6522,0.7959,10.0,3416,0,560,0.9882573485374451,0.9933638572692871,0.0,0.19827499985694885,13.664
EKF_P,0.6522,0.7959,10.0,2339,0,560,0.9882573485374451,0.9933638572692871,0.0,0.19920092821121216,9.356
REFF,0.7722,0.7785,10.0,1432,0,560,1.2164815664291382,1.0646448135375977,0.0314205139875412,0.0,5.728
TRIM,0.7722,0.7785,10.0,3457,0,560,1.2164815664291382,1.0646448135375977,0.0,0.0,13.828
SOLVE,0.7722,0.7785,10.0,23971,17,560,1.2164815664291382,1.0646448135375977,0.0,-46.70180892944336,95.884
FULL,0.7722,0.7785,10.0,27381,17,560,1.2164815664291382,1.0646448135375977,0.0,-46.70180892944336,109.524
FEAT,0.7722,0.7785,10.0,6133,0,560,1.2164815664291382,1.0646448135375977,0.0,0.0,24.532
FEAT_A8,0.7722,0.7785,10.0,3034,0,560,1.2164815664291382,1.0646448135375977,0.0,0.0,12.136
EKF,0.7722,0.7785,10.0,3416,0,560,1.2164815664291382,1.0646448135375977,0.0,0.2084122896194458,13.664
EKF_P,0.7722,0.7785,10.0,2339,0,560,1.2164815664291382,1.0646448135375977,0.0,0.2093382179737091,9.356
REFF,0.3807,0.8069,2.0,1340,0,560,1.0133785009384155,1.0012608766555786,0.020741544663906097,0.0,5.36
TRIM,0.3807,0.8069,2.0,3370,0,560,1.0133785009384155,1.0012608766555786,0.0,0.0,13.48
SOLVE,0.3807,0.8069,2.0,22298,17,560,1.0133785009384155,1.0012608766555786,0.0,-68.03657531738281,89.192
FULL,0.3807,0.8069,2.0,25621,17,560,1.0133785009384155,1.0012608766555786,0.0,-68.03657531738281,102.484
FEAT,0.3807,0.8069,2.0,6133,0,560,1.0133785009384155,1.0012608766555786,0.0,0.0,24.532
FEAT_A8,0.3807,0.8069,2.0,3034,0,560,1.0133785009384155,1.0012608766555786,0.0,0.0,12.136
EKF,0.3807,0.8069,2.0,3416,0,560,1.0133785009384155,1.0012608766555786,0.0,0.21145619451999664,13.664
EKF_P,0.3807,0.8069,2.0,2339,0,560,1.0133785009384155,1.0012608766555786,0.0,0.21238212287425995,9.356
REFF,0.7922,0.7814,10.0,1432,0,560,1.030968427658081,1.006722092628479,0.027504071593284607,0.0,5.728
TRIM,0.7922,0.7814,10.0,3370,0,560,1.030968427658081,1.006722092628479,0.0,0.0,13.48
SOLVE,0.7922,0.7814,10.0,23862,17,560,1.030968427658081,1.006722092628479,0.0,-51.08998107910156,95.448
FULL,0.7922,0.7814,10.0,27185,17,560,1.030968427658081,1.006722092628479,0.0,-51.08998107910156,108.74
FEAT,0.7922,0.7814,10.0,6133,0,560,1.030968427658081,1.006722092628479,0.0,0.0,24.532
FEAT_A8,0.7922,0.7814,10.0,3034,0,560,1.030968427658081,1.006722092628479,0.0,0.0,12.136
EKF,0.7922,0.7814,10.0,3416,0,560,1.030968427658081,1.006722092628479,0.0,0.21442273259162903,13.664
EKF_P,0.7922,0.7814,10.0,2339,0,560,1.030968427658081,1.006722092628479,0.0,0.21534866094589233,9.356
REFF,0.5289,0.825,2.0,1340,0,560,1.0885618925094604,1.0244065523147583,0.018906159326434135,0.0,5.36
TRIM,0.5289,0.825,2.0,3457,0,560,1.0885618925094604,1.0244065523147583,0.0,0.0,13.828
SOLVE,0.5289,0.825,2.0,22298,17,560,1.0885618925094604,1.0244065523147583,0.0,-70.58312225341797,89.192
FULL,0.5289,0.825,2.0,25708,17,560,1.0885618925094604,1.0244065523147583,0.0,-70.58312225341797,102.832
FEAT,0.5289,0.825,2.0,6133,0,560,1.0885618925094604,1.0244065523147583,0.0,0.0,24.532
FEAT_A8,0.5289,0.825,2.0,3034,0,560,1.0885618925094604,1.0244065523147583,0.0,0.0,12.136
EKF,0.5289,0.825,2.0,3416,0,560,1.0885618925094604,1.0244065523147583,0.0,0.2164733111858368,13.664
EKF_P,0.5289,0.825,2.0,2339,0,560,1.0885618925094604,1.0244065523147583,0.0,0.2173992395401001,9.356
REFF,0.4257,0.7856,10.0,1432,0,560,1.031440019607544,1.0068678855895996,0.031009837985038757,0.0,5.728
TRIM,0.4257,0.7856,10.0,3370,0,560,1.031440019607544,1.0068678855895996,0.0,0.0,13.48
SOLVE,0.4257,0.7856,10.0,23971,17,560,1.031440019607544,1.0068678855895996,0.0,-48.53297424316406,95.884
FULL,0.4257,0.7856,10.0,27294,17,560,1.031440019607544,1.0068678855895996,0.0,-48.53297424316406,109.176
FEAT,0.4257,0.7856,10.0,6133,0,560,1.031440019607544,1.0068678855895996,0.0,0.0,24.532
FEAT_A8,0.4257,0.7856,10.0,3034,0,560,1.031440019607544,1.0068678855895996,0.0,0.0,12.136
EKF,0.4257,0.7856,10.0,3416,0,560,1.031440019607544,1.0068678855895996,0.0,0.22119808197021484,13.664
EKF_P,0.4257,0.7856,10.0,2339,0,560,1.031440019607544,1.0068678855895996,0.0,0.22212401032447815,9.356
REFF,0.8434,0.8167,2.0,1340,0,560,0.9747888445854187,0.9890679717063904,0.02138105034828186,0.0,5.36
TRIM,0.8434,0.8167,2.0,3382,0,560,0.9747888445854187,0.9890679717063904,0.0,0.0,13.528
SOLVE,0.8434,0.8167,2.0,23594,18,560,0.9747888445854187,0.9890679717063904,0.0,-70.78466033935547,94.376
FULL,0.8434,0.8167,2.0,26929,18,560,0.9747888445854187,0.9890679717063904,0.0,-70.78466033935547,107.716
FEAT,0.8434,0.8167,2.0,6133,0,560,0.9747888445854187,0.9890679717063904,0.0,0.0,24.532
FEAT_A8,0.8434,0.8167,2.0,3034,0,560,0.9747888445854187,0.9890679717063904,0.0,0.0,12.136
EKF,0.8434,0.8167,2.0,3416,0,560,0.9747888445854187,0.9890679717063904,0.0,0.22358918190002441,13.664
EKF_P,0.8434,0.8167,2.0,2339,0,560,0.9747888445854187,0.9890679717063904,0.0,0.22451511025428772,9.356
REFF,0.8388,0.9282,2.0,1340,0,560,1.0202327966690063,1.0033944845199585,0.01359514705836773,0.0,5.36
TRIM,0.8388,0.9282,2.0,3370,0,560,1.0202327966690063,1.0033944845199585,0.0,0.0,13.48
SOLVE,0.8388,0.9282,2.0,22298,17,560,1.0202327966690063,1.0033944845199585,0.0,-72.06035614013672,89.192
FULL,0.8388,0.9282,2.0,25621,17,560,1.0202327966690063,1.0033944845199585,0.0,-72.06035614013672,102.484
FEAT,0.8388,0.9282,2.0,6133,0,560,1.0202327966690063,1.0033944845199585,0.0,0.0,24.532
FEAT_A8,0.8388,0.9282,2.0,3034,0,560,1.0202327966690063,1.0033944845199585,0.0,0.0,12.136
EKF,0.8388,0.9282,2.0,3416,0,560,1.0202327966690063,1.0033944845199585,0.0,0.22373530268669128,13.664
EKF_P,0.8388,0.9282,2.0,2339,0,560,1.0202327966690063,1.0033944845199585,0.0,0.2246612310409546,9.356
REFF,0.407,0.887,10.0,1432,0,560,1.2405295372009277,1.0727052688598633,0.021064933389425278,0.0,5.728
TRIM,0.407,0.887,10.0,3457,0,560,1.2405295372009277,1.0727052688598633,0.0,0.0,13.828
SOLVE,0.407,0.887,10.0,23862,17,560,1.2405295372009277,1.0727052688598633,0.0,-49.74306106567383,95.448
FULL,0.407,0.887,10.0,27272,17,560,1.2405295372009277,1.0727052688598633,0.0,-49.74306106567383,109.088
FEAT,0.407,0.887,10.0,6133,0,560,1.2405295372009277,1.0727052688598633,0.0,0.0,24.532
FEAT_A8,0.407,0.887,10.0,3034,0,560,1.2405295372009277,1.0727052688598633,0.0,0.0,12.136
EKF,0.407,0.887,10.0,3416,0,560,1.2405295372009277,1.0727052688598633,0.0,0.22436770796775818,13.664
EKF_P,0.407,0.887,10.0,2339,0,560,1.2405295372009277,1.0727052688598633,0.0,0.22529363632202148,9.356
REFF,0.6147,0.7976,10.0,1432,0,560,1.0151042938232422,1.0017988681793213,0.0270589217543602,0.0,5.728
TRIM,0.6147,0.7976,10.0,3370,0,560,1.0151042938232422,1.0017988681793213,0.0,0.0,13.48
SOLVE,0.6147,0.7976,10.0,23971,17,560,1.0151042938232422,1.0017988681793213,0.0,-49.00556945800781,95.884
FULL,0.6147,0.7976,10.0,27294,17,560,1.0151042938232422,1.0017988681793213,0.0,-49.00556945800781,109.176
FEAT,0.6147,0.7976,10.0,6133,0,560,1.0151042938232422,1.0017988681793213,0.0,0.0,24.532
FEAT_A8,0.6147,0.7976,10.0,3034,0,560,1.0151042938232422,1.0017988681793213,0.0,0.0,12.136
EKF,0.6147,0.7976,10.0,3416,0,560,1.0151042938232422,1.0017988681793213,0.0,0.2251279354095459,13.664
EKF_P,0.6147,0.7976,10.0,2339,0,560,1.0151042938232422,1.0017988681793213,0.0,0.2260538637638092,9.356
REFF,0.2098,0.7757,2.0,1340,0,560,0.9915372133255005,0.9944027662277222,0.03930429369211197,0.0,5.36
TRIM,0.2098,0.7757,2.0,3382,0,560,0.9915372133255005,0.9944027662277222,0.0,0.0,13.528
SOLVE,0.2098,0.7757,2.0,23817,18,560,0.9915372133255005,0.9944027662277222,0.0,-45.99809265136719,95.268
FULL,0.2098,0.7757,2.0,27152,18,560,0.9915372133255005,0.9944027662277222,0.0,-45.99809265136719,108.608
FEAT,0.2098,0.7757,2.0,6133,0,560,0.9915372133255005,0.9944027662277222,0.0,0.0,24.532
FEAT_A8,0.2098,0.7757,2.0,3034,0,560,0.9915372133255005,0.9944027662277222,0.0,0.0,12.136
EKF,0.2098,0.7757,2.0,3416,0,560,0.9915372133255005,0.9944027662277222,0.0,0.21861371397972107,13.664
EKF_P,0.2098,0.7757,2.0,2339,0,560,0.9915372133255005,0.9944027662277222,0.0,0.21953964233398438,9.356
REFF,0.2083,0.9639,2.0,1340,0,560,1.1637661457061768,1.047675371170044,0.013145903125405312,0.0,5.36
TRIM,0.2083,0.9639,2.0,3457,0,560,1.1637661457061768,1.047675371170044,0.0,0.0,13.828
SOLVE,0.2083,0.9639,2.0,22298,17,560,1.1637661457061768,1.047675371170044,0.0,-72.58688354492188,89.192
FULL,0.2083,0.9639,2.0,25708,17,560,1.1637661457061768,1.047675371170044,0.0,-72.58688354492188,102.832
FEAT,0.2083,0.9639,2.0,6133,0,560,1.1637661457061768,1.047675371170044,0.0,0.0,24.532
FEAT_A8,0.2083,0.9639,2.0,3034,0,560,1.1637661457061768,1.047675371170044,0.0,0.0,12.136
EKF,0.2083,0.9639,2.0,3416,0,560,1.1637661457061768,1.047675371170044,0.0,0.21879629790782928,13.664
EKF_P,0.2083,0.9639,2.0,2339,0,560,1.1637661457061768,1.047675371170044,0.0,0.2197222262620926,9.356
REFF,0.3894,0.8364,10.0,1432,0,560,0.9747788310050964,0.9890647530555725,0.023159731179475784,0.0,5.728
TRIM,0.3894,0.8364,10.0,3396,0,560,0.9747788310050964,0.9890647530555725,0.0,0.0,13.584
SOLVE,0.3894,0.8364,10.0,23862,17,560,0.9747788310050964,0.9890647530555725,0.0,-61.987979888916016,95.448
FULL,0.3894,0.8364,10.0,27211,17,560,0.9747788310050964,0.9890647530555725,0.0,-61.987979888916016,108.844
FEAT,0.3894,0.8364,10.0,6133,0,560,0.9747788310050964,0.9890647530555725,0.0,0.0,24.532
FEAT_A8,0.3894,0.8364,10.0,3034,0,560,0.9747788310050964,0.9890647530555725,0.0,0.0,12.136
EKF,0.3894,0.8364,10.0,3416,0,560,0.9747788310050964,0.9890647530555725,0.0,0.22205093502998352,13.664
EKF_P,0.3894,0.8364,10.0,2339,0,560,0.9747788310050964,0.9890647530555725,0.0,0.22297686338424683,9.356
REFF,0.5018,0.8187,2.0,1340,0,560,1.0833724737167358,1.0228172540664673,0.020517561584711075,0.0,5.36
TRIM,0.5018,0.8187,2.0,3370,0,560,1.0833724737167358,1.0228172540664673,0.0,0.0,13.48
SOLVE,0.5018,0.8187,2.0,23594,18,560,1.0833724737167358,1.0228172540664673,0.0,-74.7174301147461,94.376
FULL,0.5018,0.8187,2.0,26917,18,560,1.0833724737167358,1.0228172540664673,0.0,-74.7174301147461,107.668
FEAT,0.5018,0.8187,2.0,6133,0,560,1.0833724737167358,1.0228172540664673,0.0,0.0,24.532
FEAT_A8,0.5018,0.8187,2.0,3034,0,560,1.0833724737167358,1.0228172540664673,0.0,0.0,12.136
EKF,0.5018,0.8187,2.0,3416,0,560,1.0833724737167358,1.0228172540664673,0.0,0.2261763960123062,13.664
EKF_P,0.5018,0.8187,2.0,2339,0,560,1.0833724737167358,1.0228172540664673,0.0,0.22710232436656952,9.356
REFF,0.4554,0.7692,10.0,1432,0,560,1.0843130350112915,1.023105263710022,0.03937961906194687,0.0,5.728
TRIM,0.4554,0.7692,10.0,3457,0,560,1.0843130350112915,1.023105263710022,0.0,0.0,13.828
SOLVE,0.4554,0.7692,10.0,24080,17,560,1.0843130350112915,1.023105263710022,0.0,-36.043731689453125,96.32
FULL,0.4554,0.7692,10.0,27490,17,560,1.0843130350112915,1.023105263710022,0.0,-36.043731689453125,109.96
FEAT,0.4554,0.7692,10.0,6133,0,560,1.0843130350112915,1.023105263710022,0.0,0.0,24.532
FEAT_A8,0.4554,0.7692,10.0,3034,0,560,1.0843130350112915,1.023105263710022,0.0,0.0,12.136
EKF,0.4554,0.7692,10.0,3416,0,560,1.0843130350112915,1.023105263710022,0.0,0.22756852209568024,13.664
EKF_P,0.4554,0.7692,10.0,2339,0,560,1.0843130350112915,1.023105263710022,0.0,0.22849445044994354,9.356
REFF,0.4606,0.7986,10.0,1432,0,560,0.9940000176429749,0.9951812028884888,0.026273366063833237,0.0,5.728
TRIM,0.4606,0.7986,10.0,3382,0,560,0.9940000176429749,0.9951812028884888,0.0,0.0,13.528
SOLVE,0.4606,0.7986,10.0,23971,17,560,0.9940000176429749,0.9951812028884888,0.0,-43.18257522583008,95.884
FULL,0.4606,0.7986,10.0,27306,17,560,0.9940000176429749,0.9951812028884888,0.0,-43.18257522583008,109.224
FEAT,0.4606,0.7986,10.0,6133,0,560,0.9940000176429749,0.9951812028884888,0.0,0.0,24.532
FEAT_A8,0.4606,0.7986,10.0,3034,0,560,0.9940000176429749,0.9951812028884888,0.0,0.0,12.136
EKF,0.4606,0.7986,10.0,3416,0,560,0.9940000176429749,0.9951812028884888,0.0,0.22636695206165314,13.664
EKF_P,0.4606,0.7986,10.0,2339,0,560,0.9940000176429749,0.9951812028884888,0.0,0.22729288041591644,9.356
REFF,0.5073,0.9789,10.0,1432,0,560,1.2458471059799194,1.0745222568511963,0.015923121944069862,0.0,5.728
TRIM,0.5073,0.9789,10.0,3457,0,560,1.2458471059799194,1.0745222568511963,0.0,0.0,13.828
SOLVE,0.5073,0.9789,10.0,25250,18,560,1.2458471059799194,1.0745222568511963,0.0,-86.13914489746094,101.0
FULL,0.5073,0.9789,10.0,28660,18,560,1.2458471059799194,1.0745222568511963,0.0,-86.13914489746094,114.64
FEAT,0.5073,0.9789,10.0,6133,0,560,1.2458471059799194,1.0745222568511963,0.0,0.0,24.532
FEAT_A8,0.5073,0.9789,10.0,3034,0,560,1.2458471059799194,1.0745222568511963,0.0,0.0,12.136
EKF,0.5073,0.9789,10.0,3416,0,560,1.2458471059799194,1.0745222568511963,0.0,0.22890345752239227,13.664
EKF_P,0.5073,0.9789,10.0,2339,0,560,1.2458471059799194,1.0745222568511963,0.0,0.22982938587665558,9.356
REFF,0.3357,0.9082,10.0,1432,0,560,1.0109411478042603,1.000500202178955,0.016833387315273285,0.0,5.728
TRIM,0.3357,0.9082,10.0,3370,0,560,1.0109411478042603,1.000500202178955,0.0,0.0,13.48
SOLVE,0.3357,0.9082,10.0,23862,17,560,1.0109411478042603,1.000500202178955,0.0,-73.63431549072266,95.448
FULL,0.3357,0.9082,10.0,27185,17,560,1.0109411478042603,1.000500202178955,0.0,-73.63431549072266,108.74
FEAT,0.3357,0.9082,10.0,6133,0,560,1.0109411478042603,1.000500202178955,0.0,0.0,24.532
FEAT_A8,0.3357,0.9082,10.0,3034,0,560,1.0109411478042603,1.000500202178955,0.0,0.0,12.136
EKF,0.3357,0.9082,10.0,3416,0,560,1.0109411478042603,1.000500202178955,0.0,0.2311462163925171,13.664
EKF_P,0.3357,0.9082,10.0,2339,0,560,1.0109411478042603,1.000500202178955,0.0,0.2320721447467804,9.356
REFF,0.2528,0.8373,2.0,1340,0,560,1.3128581047058105,1.0988432168960571,0.031184425577521324,0.0,5.36
TRIM,0.2528,0.8373,2.0,3512,0,560,1.3128581047058105,1.0988432168960571,0.0,0.0,14.048
SOLVE,0.2528,0.8373,2.0,22407,17,560,1.3128581047058105,1.0988432168960571,0.0,-45.6366081237793,89.628
FULL,0.2528,0.8373,2.0,25872,17,560,1.3128581047058105,1.0988432168960571,0.0,-45.6366081237793,103.488
FEAT,0.2528,0.8373,2.0,6133,0,560,1.3128581047058105,1.0988432168960571,0.0,0.0,24.532
FEAT_A8,0.2528,0.8373,2.0,3034,0,560,1.3128581047058105,1.0988432168960571,0.0,0.0,12.136
EKF,0.2528,0.8373,2.0,3416,0,560,1.3128581047058105,1.0988432168960571,0.0,0.23061510920524597,13.664
EKF_P,0.2528,0.8373,2.0,2339,0,560,1.3128581047058105,1.0988432168960571,0.0,0.23154103755950928,9.356
REFF,0.6571,0.7917,10.0,1432,0,560,0.971661388874054,0.9880630970001221,0.026721300557255745,0.0,5.728
TRIM,0.6571,0.7917,10.0,3396,0,560,0.971661388874054,0.9880630970001221,0.0,0.0,13.584
SOLVE,0.6571,0.7917,10.0,23971,17,560,0.971661388874054,0.9880630970001221,0.0,-45.45537567138672,95.884
FULL,0.6571,0.7917,10.0,27320,17,560,0.971661388874054,0.9880630970001221,0.0,-45.45537567138672,109.28
FEAT,0.6571,0.7917,10.0,6133,0,560,0.971661388874054,0.9880630970001221,0.0,0.0,24.532
FEAT_A8,0.6571,0.7917,10.0,3034,0,560,0.971661388874054,0.9880630970001221,0.0,0.0,12.136
EKF,0.6571,0.7917,10.0,3416,0,560,0.971661388874054,0.9880630970001221,0.0,0.22904127836227417,13.664
EKF_P,0.6571,0.7917,10.0,2339,0,560,0.971661388874054,0.9880630970001221,0.0,0.22996720671653748,9.356
REFF,0.8945,0.7536,10.0,1432,0,560,1.0833724737167358,1.0228172540664673,0.04513506591320038,0.0,5.728
TRIM,0.8945,0.7536,10.0,3370,0,560,1.0833724737167358,1.0228172540664673,0.0,0.0,13.48
SOLVE,0.8945,0.7536,10.0,25909,18,560,1.0833724737167358,1.0228172540664673,0.0,-29.793960571289062,103.636
FULL,0.8945,0.7536,10.0,29232,18,560,1.0833724737167358,1.0228172540664673,0.0,-29.793960571289062,116.928
FEAT,0.8945,0.7536,10.0,6136,0,560,1.0833724737167358,1.0228172540664673,0.0,0.0,24.544
FEAT_A8,0.8945,0.7536,10.0,3034,0,560,1.0833724737167358,1.0228172540664673,0.0,0.0,12.136
EKF,0.8945,0.7536,10.0,3416,0,560,1.0833724737167358,1.0228172540664673,0.0,0.2249525487422943,13.664
EKF_P,0.8945,0.7536,10.0,2339,0,560,1.0833724737167358,1.0228172540664673,0.0,0.22587847709655762,9.356
REFF,0.4839,0.9499,2.0,1340,0,560,0.972184419631958,0.988231360912323,0.010578504763543606,0.0,5.36
TRIM,0.4839,0.9499,2.0,3396,0,560,0.972184419631958,0.988231360912323,0.0,0.0,13.584
SOLVE,0.4839,0.9499,2.0,23594,18,560,0.972184419631958,0.988231360912323,0.0,-102.06814575195312,94.376
FULL,0.4839,0.9499,2.0,26943,18,560,0.972184419631958,0.988231360912323,0.0,-102.06814575195312,107.772
FEAT,0.4839,0.9499,2.0,6136,0,560,0.972184419631958,0.988231360912323,0.0,0.0,24.544
FEAT_A8,0.4839,0.9499,2.0,3034,0,560,0.972184419631958,0.988231360912323,0.0,0.0,12.136
EKF,0.4839,0.9499,2.0,3416,0,560,0.972184419631958,0.988231360912323,0.0,0.2258218675851822,13.664
EKF_P,0.4839,0.9499,2.0,2339,0,560,0.972184419631958,0.988231360912323,0.0,0.2267477959394455,9.356
REFF,0.8182,0.8824,2.0,1340,0,560,1.0199894905090332,1.0033189058303833,0.01631571538746357,0.0,5.36
TRIM,0.8182,0.8824,2.0,3370,0,560,1.0199894905090332,1.0033189058303833,0.0,0.0,13.48
