cmd,soc,soh,tau_s,cycles,iters,stack,kf,ks,r_eff,i_star,us
EKF_P,0.2909,0.8096,2.0,1225,0,560,1.0363157987594604,1.0083739757537842,0.0,0.23194506764411926,4.9
REFF,0.5385,0.7746,2.0,780,0,560,0.8855364322662354,0.9587835669517517,0.02194306254386902,0.0,3.12
TRIM,0.5385,0.7746,2.0,1651,0,560,0.8855364322662354,0.9587835669517517,0.0,0.0,6.604
SOLVE,0.5385,0.7746,2.0,11158,17,560,0.8855364322662354,0.9587835669517517,0.0,-59.61341857910156,44.632
FULL,0.5385,0.7746,2.0,12783,17,560,0.8855364322662354,0.9587835669517517,0.0,-59.61341857910156,51.132
FEAT,0.5385,0.7746,2.0,3373,0,560,0.8855364322662354,0.9587835669517517,0.0,0.0,13.492
FEAT_A8,0.5385,0.7746,2.0,1541,0,560,0.8855364322662354,0.9587835669517517,0.0,0.0,6.164
EKF,0.5385,0.7746,2.0,1821,0,560,0.8855364322662354,0.9587835669517517,0.0,0.2288624346256256,7.284
EKF_P,0.5385,0.7746,2.0,1248,0,560,0.8855364322662354,0.9587835669517517,0.0,0.22978836297988892,4.992
REFF,0.2672,0.7826,10.0,775,0,560,0.9738965630531311,0.9887815713882446,0.057721011340618134,0.0,3.1
TRIM,0.2672,0.7826,10.0,1642,0,560,0.9738965630531311,0.9887815713882446,0.0,0.0,6.568
SOLVE,0.2672,0.7826,10.0,12363,19,560,0.9738965630531311,0.9887815713882446,0.0,-38.98647689819336,49.452
FULL,0.2672,0.7826,10.0,13997,19,560,0.9738965630531311,0.9887815713882446,0.0,-38.98647689819336,55.988
FEAT,0.2672,0.7826,10.0,3289,0,560,0.9738965630531311,0.9887815713882446,0.0,0.0,13.156
FEAT_A8,0.2672,0.7826,10.0,1483,0,560,0.9738965630531311,0.9887815713882446,0.0,0.0,5.932
EKF,0.2672,0.7826,10.0,1739,0,560,0.9738965630531311,0.9887815713882446,0.0,0.2312362641096115,6.956
EKF_P,0.2672,0.7826,10.0,1195,0,560,0.9738965630531311,0.9887815713882446,0.0,0.23216219246387482,4.78
REFF,0.2429,0.8884,2.0,757,0,560,1.1154545545578003,1.0326586961746216,0.018470633774995804,0.0,3.028
TRIM,0.2429,0.8884,2.0,1656,0,560,1.1154545545578003,1.0326586961746216,0.0,0.0,6.624
SOLVE,0.2429,0.8884,2.0,10382,17,560,1.1154545545578003,1.0326586961746216,0.0,-51.20033264160156,41.528
FULL,0.2429,0.8884,2.0,12018,17,560,1.1154545545578003,1.0326586961746216,0.0,-51.20033264160156,48.072
FEAT,0.2429,0.8884,2.0,3334,0,560,1.1154545545578003,1.0326586961746216,0.0,0.0,13.336
FEAT_A8,0.2429,0.8884,2.0,1519,0,560,1.1154545545578003,1.0326586961746216,0.0,0.0,6.076
EKF,0.2429,0.8884,2.0,1782,0,560,1.1154545545578003,1.0326586961746216,0.0,0.22986984252929688,7.128
EKF_P,0.2429,0.8884,2.0,1238,0,560,1.1154545545578003,1.0326586961746216,0.0,0.23079577088356018,4.952
REFF,0.237,0.941,2.0,733,0,560,1.3357758522033691,1.1079531908035278,0.015530349686741829,0.0,2.932
TRIM,0.237,0.941,2.0,1706,0,560,1.3357758522033691,1.1079531908035278,0.0,0.0,6.824
SOLVE,0.237,0.941,2.0,10352,17,560,1.3357758522033691,1.1079531908035278,0.0,-66.88785552978516,41.408
FULL,0.237,0.941,2.0,12044,17,560,1.3357758522033691,1.1079531908035278,0.0,-66.88785552978516,48.176
FEAT,0.237,0.941,2.0,3304,0,560,1.3357758522033691,1.1079531908035278,0.0,0.0,13.216
FEAT_A8,0.237,0.941,2.0,1483,0,560,1.3357758522033691,1.1079531908035278,0.0,0.0,5.932
EKF,0.237,0.941,2.0,1780,0,560,1.3357758522033691,1.1079531908035278,0.0,0.23005717992782593,7.12
EKF_P,0.237,0.941,2.0,1236,0,560,1.3357758522033691,1.1079531908035278,0.0,0.23098310828208923,4.944
REFF,0.7208,0.7962,10.0,788,0,560,1.0319607257843018,1.0070289373397827,0.026169318705797195,0.0,3.152
TRIM,0.7208,0.7962,10.0,1621,0,560,1.0319607257843018,1.0070289373397827,0.0,0.0,6.484
SOLVE,0.7208,0.7962,10.0,10806,16,560,1.0319607257843018,1.0070289373397827,0.0,-36.33806610107422,43.224
FULL,0.7208,0.7962,10.0,12407,16,560,1.0319607257843018,1.0070289373397827,0.0,-36.33806610107422,49.628
FEAT,0.7208,0.7962,10.0,3308,0,560,1.0319607257843018,1.0070289373397827,0.0,0.0,13.232
FEAT_A8,0.7208,0.7962,10.0,1489,0,560,1.0319607257843018,1.0070289373397827,0.0,0.0,5.956
EKF,0.7208,0.7962,10.0,1739,0,560,1.0319607257843018,1.0070289373397827,0.0,0.2229318469762802,6.956
EKF_P,0.7208,0.7962,10.0,1195,0,560,1.0319607257843018,1.0070289373397827,0.0,0.22385777533054352,4.78
REFF,0.32,0.8638,2.0,733,0,560,0.9811431169509888,0.9911008477210999,0.016987908631563187,0.0,2.932
TRIM,0.32,0.8638,2.0,1627,0,560,0.9811431169509888,0.9911008477210999,0.0,0.0,6.508
SOLVE,0.32,0.8638,2.0,10352,17,560,0.9811431169509888,0.9911008477210999,0.0,-63.81538009643555,41.408
FULL,0.32,0.8638,2.0,11952,17,560,0.9811431169509888,0.9911008477210999,0.0,-63.81538009643555,47.808
FEAT,0.32,0.8638,2.0,3289,0,560,0.9811431169509888,0.9911008477210999,0.0,0.0,13.156
FEAT_A8,0.32,0.8638,2.0,1470,0,560,0.9811431169509888,0.9911008477210999,0.0,0.0,5.88
EKF,0.32,0.8638,2.0,1752,0,560,0.9811431169509888,0.9911008477210999,0.0,0.22280965745449066,7.008
EKF_P,0.32,0.8638,2.0,1189,0,560,0.9811431169509888,0.9911008477210999,0.0,0.22373558580875397,4.756
REFF,0.5285,0.8776,10.0,797,0,560,1.0290374755859375,1.00612473487854,0.018956126645207405,0.0,3.188
TRIM,0.5285,0.8776,10.0,1621,0,560,1.0290374755859375,1.00612473487854,0.0,0.0,6.484
SOLVE,0.5285,0.8776,10.0,11557,17,560,1.0290374755859375,1.00612473487854,0.0,-58.24637222290039,46.228
FULL,0.5285,0.8776,10.0,13157,17,560,1.0290374755859375,1.00612473487854,0.0,-58.24637222290039,52.628
FEAT,0.5285,0.8776,10.0,3315,0,560,1.0290374755859375,1.00612473487854,0.0,0.0,13.26
FEAT_A8,0.5285,0.8776,10.0,1494,0,560,1.0290374755859375,1.00612473487854,0.0,0.0,5.976
EKF,0.5285,0.8776,10.0,1751,0,560,1.0290374755859375,1.00612473487854,0.0,0.2228144109249115,7.004
EKF_P,0.5285,0.8776,10.0,1189,0,560,1.0290374755859375,1.00612473487854,0.0,0.2237403392791748,4.756
REFF,0.7284,0.9085,10.0,782,0,560,1.3185921907424927,1.101076602935791,0.0215239729732275,0.0,3.128
TRIM,0.7284,0.9085,10.0,1671,0,560,1.3185921907424927,1.101076602935791,0.0,0.0,6.684
SOLVE,0.7284,0.9085,10.0,11348,17,560,1.3185921907424927,1.101076602935791,0.0,-62.62593078613281,45.392
FULL,0.7284,0.9085,10.0,12999,17,560,1.3185921907424927,1.101076602935791,0.0,-62.62593078613281,51.996
FEAT,0.7284,0.9085,10.0,3317,0,560,1.3185921907424927,1.101076602935791,0.0,0.0,13.268
FEAT_A8,0.7284,0.9085,10.0,1490,0,560,1.3185921907424927,1.101076602935791,0.0,0.0,5.96
EKF,0.7284,0.9085,10.0,1767,0,560,1.3185921907424927,1.101076602935791,0.0,0.22490987181663513,7.068
EKF_P,0.7284,0.9085,10.0,1223,0,560,1.3185921907424927,1.101076602935791,0.0,0.22583580017089844,4.892
REFF,0.479,0.7774,10.0,799,0,560,0.9885338544845581,0.9934515357017517,0.03347279503941536,0.0,3.196
TRIM,0.479,0.7774,10.0,1627,0,560,0.9885338544845581,0.9934515357017517,0.0,0.0,6.508
SOLVE,0.479,0.7774,10.0,11355,17,560,0.9885338544845581,0.9934515357017517,0.0,-47.53749084472656,45.42
FULL,0.479,0.7774,10.0,12955,17,560,0.9885338544845581,0.9934515357017517,0.0,-47.53749084472656,51.82
FEAT,0.479,0.7774,10.0,3346,0,560,0.9885338544845581,0.9934515357017517,0.0,0.0,13.384
FEAT_A8,0.479,0.7774,10.0,1501,0,560,0.9885338544845581,0.9934515357017517,0.0,0.0,6.004
EKF,0.479,0.7774,10.0,1786,0,560,0.9885338544845581,0.9934515357017517,0.0,0.22874946892261505,7.144
EKF_P,0.479,0.7774,10.0,1229,0,560,0.9885338544845581,0.9934515357017517,0.0,0.22967539727687836,4.916
REFF,0.4419,0.9091,2.0,733,0,560,1.3155006170272827,1.099868893623352,0.015749139711260796,0.0,2.932
TRIM,0.4419,0.9091,2.0,1671,0,560,1.3155006170272827,1.099868893623352,0.0,0.0,6.684
SOLVE,0.4419,0.9091,2.0,10939,18,560,1.3155006170272827,1.099868893623352,0.0,-89.41205596923828,43.756
FULL,0.4419,0.9091,2.0,12589,18,560,1.3155006170272827,1.099868893623352,0.0,-89.41205596923828,50.356
FEAT,0.4419,0.9091,2.0,3302,0,560,1.3155006170272827,1.099868893623352,0.0,0.0,13.208
FEAT_A8,0.4419,0.9091,2.0,1470,0,560,1.3155006170272827,1.099868893623352,0.0,0.0,5.88
EKF,0.4419,0.9091,2.0,1767,0,560,1.3155006170272827,1.099868893623352,0.0,0.2326641082763672,7.068
EKF_P,0.4419,0.9091,2.0,1223,0,560,1.3155006170272827,1.099868893623352,0.0,0.2335900366306305,4.892
REFF,0.8347,0.7531,10.0,775,0,560,1.006457805633545,0.9990982413291931,0.03305121883749962,0.0,3.1
TRIM,0.8347,0.7531,10.0,1624,0,560,1.006457805633545,0.9990982413291931,0.0,0.0,6.496
SOLVE,0.8347,0.7531,10.0,11218,17,560,1.006457805633545,0.9990982413291931,0.0,-41.40122604370117,44.872
FULL,0.8347,0.7531,10.0,12821,17,560,1.006457805633545,0.9990982413291931,0.0,-41.40122604370117,51.284
FEAT,0.8347,0.7531,10.0,3304,0,560,1.006457805633545,0.9990982413291931,0.0,0.0,13.216
FEAT_A8,0.8347,0.7531,10.0,1483,0,560,1.006457805633545,0.9990982413291931,0.0,0.0,5.932
EKF,0.8347,0.7531,10.0,1743,0,560,1.006457805633545,0.9990982413291931,0.0,0.233162060379982,6.972
EKF_P,0.8347,0.7531,10.0,1193,0,560,1.006457805633545,0.9990982413291931,0.0,0.2340879887342453,4.772
REFF,0.2681,0.9507,10.0,775,0,560,1.0379459857940674,1.0088768005371094,0.015391981229186058,0.0,3.1
TRIM,0.2681,0.9507,10.0,1621,0,560,1.0379459857940674,1.0088768005371094,0.0,0.0,6.484
SOLVE,0.2681,0.9507,10.0,11605,18,560,1.0379459857940674,1.0088768005371094,0.0,-84.36388397216797,46.42
FULL,0.2681,0.9507,10.0,13200,18,560,1.0379459857940674,1.0088768005371094,0.0,-84.36388397216797,52.8
FEAT,0.2681,0.9507,10.0,3309,0,560,1.0379459857940674,1.0088768005371094,0.0,0.0,13.236
FEAT_A8,0.2681,0.9507,10.0,1483,0,560,1.0379459857940674,1.0088768005371094,0.0,0.0,5.932
EKF,0.2681,0.9507,10.0,1733,0,560,1.0379459857940674,1.0088768005371094,0.0,0.2362823635339737,6.932
EKF_P,0.2681,0.9507,10.0,1189,0,560,1.0379459857940674,1.0088768005371094,0.0,0.237208291888237,4.756
REFF,0.2933,0.9415,2.0,733,0,560,1.0186758041381836,1.0029104948043823,0.012256912887096405,0.0,2.932
TRIM,0.2933,0.9415,2.0,1621,0,560,1.0186758041381836,1.0029104948043823,0.0,0.0,6.484
SOLVE,0.2933,0.9415,2.0,10945,18,560,1.0186758041381836,1.0029104948043823,0.0,-98.93910217285156,43.78
FULL,0.2933,0.9415,2.0,12546,18,560,1.0186758041381836,1.0029104948043823,0.0,-98.93910217285156,50.184
FEAT,0.2933,0.9415,2.0,3297,0,560,1.0186758041381836,1.0029104948043823,0.0,0.0,13.188
FEAT_A8,0.2933,0.9415,2.0,1477,0,560,1.0186758041381836,1.0029104948043823,0.0,0.0,5.908
EKF,0.2933,0.9415,2.0,1743,0,560,1.0186758041381836,1.0029104948043823,0.0,0.23810957372188568,6.972
EKF_P,0.2933,0.9415,2.0,1189,0,560,1.0186758041381836,1.0029104948043823,0.0,0.239035502076149,4.756
REFF,0.8872,0.924,2.0,757,0,560,1.034255027770996,1.0077377557754517,0.014082638546824455,0.0,3.028
TRIM,0.8872,0.924,2.0,1621,0,560,1.034255027770996,1.0077377557754517,0.0,0.0,6.484
SOLVE,0.8872,0.924,2.0,10956,18,560,1.034255027770996,1.0077377557754517,0.0,-88.31556701660156,43.824
FULL,0.8872,0.924,2.0,12563,18,560,1.034255027770996,1.0077377557754517,0.0,-88.31556701660156,50.252
FEAT,0.8872,0.924,2.0,3333,0,560,1.034255027770996,1.0077377557754517,0.0,0.0,13.332
FEAT_A8,0.8872,0.924,2.0,1517,0,560,1.034255027770996,1.0077377557754517,0.0,0.0,6.068
EKF,0.8872,0.924,2.0,1775,0,560,1.034255027770996,1.0077377557754517,0.0,0.23942720890045166,7.1
EKF_P,0.8872,0.924,2.0,1219,0,560,1.034255027770996,1.0077377557754517,0.0,0.24035313725471497,4.876
REFF,0.2069,0.9303,10.0,799,0,560,1.1206268072128296,1.0342516899108887,0.02149968408048153,0.0,3.196
TRIM,0.2069,0.9303,10.0,1661,0,560,1.1206268072128296,1.0342516899108887,0.0,0.0,6.644
SOLVE,0.2069,0.9303,10.0,11180,17,560,1.1206268072128296,1.0342516899108887,0.0,-48.48981857299805,44.72
FULL,0.2069,0.9303,10.0,12833,17,560,1.1206268072128296,1.0342516899108887,0.0,-48.48981857299805,51.332
FEAT,0.2069,0.9303,10.0,3346,0,560,1.1206268072128296,1.0342516899108887,0.0,0.0,13.384
FEAT_A8,0.2069,0.9303,10.0,1525,0,560,1.1206268072128296,1.0342516899108887,0.0,0.0,6.1
EKF,0.2069,0.9303,10.0,1807,0,560,1.1206268072128296,1.0342516899108887,0.0,0.23953022062778473,7.228
EKF_P,0.2069,0.9303,10.0,1238,0,560,1.1206268072128296,1.0342516899108887,0.0,0.24045614898204803,4.952
REFF,0.2747,0.8758,10.0,775,0,560,1.0200086832046509,1.0033248662948608,0.02269766852259636,0.0,3.1
TRIM,0.2747,0.8758,10.0,1626,0,560,1.0200086832046509,1.0033248662948608,0.0,0.0,6.504
SOLVE,0.2747,0.8758,10.0,10382,16,560,1.0200086832046509,1.0033248662948608,0.0,-39.29499053955078,41.528
FULL,0.2747,0.8758,10.0,11994,16,560,1.0200086832046509,1.0033248662948608,0.0,-39.29499053955078,47.976
FEAT,0.2747,0.8758,10.0,3303,0,560,1.0200086832046509,1.0033248662948608,0.0,0.0,13.212
FEAT_A8,0.2747,0.8758,10.0,1477,0,560,1.0200086832046509,1.0033248662948608,0.0,0.0,5.908
EKF,0.2747,0.8758,10.0,1745,0,560,1.0200086832046509,1.0033248662948608,0.0,0.2394336760044098,6.98
EKF_P,0.2747,0.8758,10.0,1189,0,560,1.0200086832046509,1.0033248662948608,0.0,0.2403596043586731,4.756
REFF,0.2117,0.7879,10.0,775,0,560,1.0109411478042603,1.000500202178955,0.06695028394460678,0.0,3.1
TRIM,0.2117,0.7879,10.0,1641,0,560,1.0109411478042603,1.000500202178955,0.0,0.0,6.564
SOLVE,0.2117,0.7879,10.0,14438,22,560,1.0109411478042603,1.000500202178955,0.0,-37.50395202636719,57.752
FULL,0.2117,0.7879,10.0,16071,22,560,1.0109411478042603,1.000500202178955,0.0,-37.50395202636719,64.284
FEAT,0.2117,0.7879,10.0,3291,0,560,1.0109411478042603,1.000500202178955,0.0,0.0,13.164
FEAT_A8,0.2117,0.7879,10.0,1483,0,560,1.0109411478042603,1.000500202178955,0.0,0.0,5.932
EKF,0.2117,0.7879,10.0,1746,0,560,1.0109411478042603,1.000500202178955,0.0,0.23790878057479858,6.984
EKF_P,0.2117,0.7879,10.0,1195,0,560,1.0109411478042603,1.000500202178955,0.0,0.2388347089290619,4.78
REFF,0.6269,0.7689,10.0,815,0,560,1.1845972537994385,1.0542863607406616,0.034647222608327866,0.0,3.26
TRIM,0.6269,0.7689,10.0,1643,0,560,1.1845972537994385,1.0542863607406616,0.0,0.0,6.572
SOLVE,0.6269,0.7689,10.0,10456,16,560,1.1845972537994385,1.0542863607406616,0.0,-38.54425048828125,41.824
FULL,0.6269,0.7689,10.0,12110,16,560,1.1845972537994385,1.0542863607406616,0.0,-38.54425048828125,48.44
FEAT,0.6269,0.7689,10.0,3381,0,560,1.1845972537994385,1.0542863607406616,0.0,0.0,13.524
FEAT_A8,0.6269,0.7689,10.0,1568,0,560,1.1845972537994385,1.0542863607406616,0.0,0.0,6.272
EKF,0.6269,0.7689,10.0,1822,0,560,1.1845972537994385,1.0542863607406616,0.0,0.23657432198524475,7.288
EKF_P,0.6269,0.7689,10.0,1248,0,560,1.1845972537994385,1.0542863607406616,0.0,0.23750025033950806,4.992
REFF,0.4007,0.8699,10.0,780,0,560,1.1114718914031982,1.0314338207244873,0.02119789458811283,0.0,3.12
TRIM,0.4007,0.8699,10.0,1643,0,560,1.1114718914031982,1.0314338207244873,0.0,0.0,6.572
SOLVE,0.4007,0.8699,10.0,10971,17,560,1.1114718914031982,1.0314338207244873,0.0,-65.68843841552734,43.884
FULL,0.4007,0.8699,10.0,12593,17,560,1.1114718914031982,1.0314338207244873,0.0,-65.68843841552734,50.372
FEAT,0.4007,0.8699,10.0,3289,0,560,1.1114718914031982,1.0314338207244873,0.0,0.0,13.156
FEAT_A8,0.4007,0.8699,10.0,1470,0,560,1.1114718914031982,1.0314338207244873,0.0,0.0,5.88
EKF,0.4007,0.8699,10.0,1763,0,560,1.1114718914031982,1.0314338207244873,0.0,0.23941625654697418,7.052
EKF_P,0.4007,0.8699,10.0,1208,0,560,1.1114718914031982,1.0314338207244873,0.0,0.2403421849012375,4.832
REFF,0.6921,0.7975,10.0,781,0,560,1.0840702056884766,1.0230308771133423,0.027820097282528877,0.0,3.124
TRIM,0.6921,0.7975,10.0,1643,0,560,1.0840702056884766,1.0230308771133423,0.0,0.0,6.572
SOLVE,0.6921,0.7975,10.0,11194,17,560,1.0840702056884766,1.0230308771133423,0.0,-56.028324127197266,44.776
FULL,0.6921,0.7975,10.0,12822,17,560,1.0840702056884766,1.0230308771133423,0.0,-56.028324127197266,51.288
FEAT,0.6921,0.7975,10.0,3297,0,560,1.0840702056884766,1.0230308771133423,0.0,0.0,13.188
FEAT_A8,0.6921,0.7975,10.0,1489,0,560,1.0840702056884766,1.0230308771133423,0.0,0.0,5.956
EKF,0.6921,0.7975,10.0,1765,0,560,1.0840702056884766,1.0230308771133423,0.0,0.24371705949306488,7.06
EKF_P,0.6921,0.7975,10.0,1214,0,560,1.0840702056884766,1.0230308771133423,0.0,0.24464298784732819,4.856
REFF,0.7769,0.8541,2.0,763,0,560,0.9883949756622314,0.9934074878692627,0.01732594706118107,0.0,3.052
TRIM,0.7769,0.8541,2.0,1639,0,560,0.9883949756622314,0.9934074878692627,0.0,0.0,6.556
SOLVE,0.7769,0.8541,2.0,11201,18,560,0.9883949756622314,0.9934074878692627,0.0,-82.685546875,44.804
FULL,0.7769,0.8541,2.0,12814,18,560,0.9883949756622314,0.9934074878692627,0.0,-82.685546875,51.256
FEAT,0.7769,0.8541,2.0,3326,0,560,0.9883949756622314,0.9934074878692627,0.0,0.0,13.304
FEAT_A8,0.7769,0.8541,2.0,1513,0,560,0.9883949756622314,0.9934074878692627,0.0,0.0,6.052
EKF,0.7769,0.8541,2.0,1775,0,560,0.9883949756622314,0.9934074878692627,0.0,0.24590915441513062,7.1
EKF_P,0.7769,0.8541,2.0,1219,0,560,0.9883949756622314,0.9934074878692627,0.0,0.24683508276939392,4.876
REFF,0.8446,0.9576,10.0,775,0,560,0.9731196761131287,0.9885320067405701,0.014745274558663368,0.0,3.1
TRIM,0.8446,0.9576,10.0,1629,0,560,0.9731196761131287,0.9885320067405701,0.0,0.0,6.516
SOLVE,0.8446,0.9576,10.0,12016,18,560,0.9731196761131287,0.9885320067405701,0.0,-95.50049591064453,48.064
FULL,0.8446,0.9576,10.0,13624,18,560,0.9731196761131287,0.9885320067405701,0.0,-95.50049591064453,54.496
FEAT,0.8446,0.9576,10.0,3310,0,560,0.9731196761131287,0.9885320067405701,0.0,0.0,13.24
FEAT_A8,0.8446,0.9576,10.0,1477,0,560,0.9731196761131287,0.9885320067405701,0.0,0.0,5.908
EKF,0.8446,0.9576,10.0,1746,0,560,0.9731196761131287,0.9885320067405701,0.0,0.24821992218494415,6.984
EKF_P,0.8446,0.9576,10.0,1189,0,560,0.9731196761131287,0.9885320067405701,0.0,0.24914585053920746,4.756
REFF,0.8388,0.7853,2.0,733,0,560,0.9906647205352783,0.9941266775131226,0.02275403030216694,0.0,2.932
TRIM,0.8388,0.7853,2.0,1627,0,560,0.9906647205352783,0.9941266775131226,0.0,0.0,6.508
SOLVE,0.8388,0.7853,2.0,10628,17,560,0.9906647205352783,0.9941266775131226,0.0,-48.854007720947266,42.512
FULL,0.8388,0.7853,2.0,12223,17,560,0.9906647205352783,0.9941266775131226,0.0,-48.854007720947266,48.892
FEAT,0.8388,0.7853,2.0,3309,0,560,0.9906647205352783,0.9941266775131226,0.0,0.0,13.236
FEAT_A8,0.8388,0.7853,2.0,1483,0,560,0.9906647205352783,0.9941266775131226,0.0,0.0,5.932
EKF,0.8388,0.7853,2.0,1746,0,560,0.9906647205352783,0.9941266775131226,0.0,0.24398337304592133,6.984
EKF_P,0.8388,0.7853,2.0,1195,0,560,0.9906647205352783,0.9941266775131226,0.0,0.24490930140018463,4.78
REFF,0.6524,0.9221,10.0,803,0,560,0.9742518067359924,0.9888955950737,0.015609635971486568,0.0,3.212
TRIM,0.6524,0.9221,10.0,1633,0,560,0.9742518067359924,0.9888955950737,0.0,0.0,6.532
SOLVE,0.6524,0.9221,10.0,10992,17,560,0.9742518067359924,0.9888955950737,0.0,-58.38885498046875,43.968
FULL,0.6524,0.9221,10.0,12617,17,560,0.9742518067359924,0.9888955950737,0.0,-58.38885498046875,50.468
FEAT,0.6524,0.9221,10.0,3368,0,560,0.9742518067359924,0.9888955950737,0.0,0.0,13.472
FEAT_A8,0.6524,0.9221,10.0,1542,0,560,0.9742518067359924,0.9888955950737,0.0,0.0,6.168
EKF,0.6524,0.9221,10.0,1810,0,560,0.9742518067359924,0.9888955950737,0.0,0.2420046180486679,7.24
EKF_P,0.6524,0.9221,10.0,1219,0,560,0.9742518067359924,0.9888955950737,0.0,0.2429305464029312,4.876
REFF,0.4583,0.9449,2.0,733,0,560,0.994604766368866,0.9953721761703491,0.010803326964378357,0.0,2.932
TRIM,0.4583,0.9449,2.0,1627,0,560,0.994604766368866,0.9953721761703491,0.0,0.0,6.508
SOLVE,0.4583,0.9449,2.0,10346,17,560,0.994604766368866,0.9953721761703491,0.0,-74.75277709960938,41.384
FULL,0.4583,0.9449,2.0,11952,17,560,0.994604766368866,0.9953721761703491,0.0,-74.75277709960938,47.808
FEAT,0.4583,0.9449,2.0,3297,0,560,0.994604766368866,0.9953721761703491,0.0,0.0,13.188
FEAT_A8,0.4583,0.9449,2.0,1470,0,560,0.994604766368866,0.9953721761703491,0.0,0.0,5.88
EKF,0.4583,0.9449,2.0,1746,0,560,0.994604766368866,0.9953721761703491,0.0,0.23979119956493378,6.984
EKF_P,0.4583,0.9449,2.0,1189,0,560,0.994604766368866,0.9953721761703491,0.0,0.24071712791919708,4.756
REFF,0.823,0.827,2.0,733,0,560,0.982517421245575,0.9915390610694885,0.020546112209558487,0.0,2.932
TRIM,0.823,0.827,2.0,1627,0,560,0.982517421245575,0.9915390610694885,0.0,0.0,6.508
SOLVE,0.823,0.827,2.0,10352,17,560,0.982517421245575,0.9915390610694885,0.0,-66.7029037475586,41.408
FULL,0.823,0.827,2.0,11952,17,560,0.982517421245575,0.9915390610694885,0.0,-66.7029037475586,47.808
FEAT,0.823,0.827,2.0,3290,0,560,0.982517421245575,0.9915390610694885,0.0,0.0,13.16
FEAT_A8,0.823,0.827,2.0,1470,0,560,0.982517421245575,0.9915390610694885,0.0,0.0,5.88
EKF,0.823,0.827,2.0,1739,0,560,0.982517421245575,0.9915390610694885,0.0,0.24077759683132172,6.956
EKF_P,0.823,0.827,2.0,1189,0,560,0.982517421245575,0.9915390610694885,0.0,0.24170352518558502,4.756
REFF,0.2431,0.8754,10.0,775,0,560,1.0166062116622925,1.0022666454315186,0.025852948427200317,0.0,3.1
TRIM,0.2431,0.8754,10.0,1628,0,560,1.0166062116622925,1.0022666454315186,0.0,0.0,6.512
SOLVE,0.2431,0.8754,10.0,10429,16,560,1.0166062116622925,1.0022666454315186,0.0,-35.319610595703125,41.716
FULL,0.2431,0.8754,10.0,12043,16,560,1.0166062116622925,1.0022666454315186,0.0,-35.319610595703125,48.172
FEAT,0.2431,0.8754,10.0,3297,0,560,1.0166062116622925,1.0022666454315186,0.0,0.0,13.188
FEAT_A8,0.2431,0.8754,10.0,1483,0,560,1.0166062116622925,1.0022666454315186,0.0,0.0,5.932
EKF,0.2431,0.8754,10.0,1733,0,560,1.0166062116622925,1.0022666454315186,0.0,0.2394992858171463,6.932
EKF_P,0.2431,0.8754,10.0,1189,0,560,1.0166062116622925,1.0022666454315186,0.0,0.2404252141714096,4.756
REFF,0.6916,0.9381,10.0,813,0,560,1.0151042938232422,1.0017988681793213,0.015920033678412437,0.0,3.252
TRIM,0.6916,0.9381,10.0,1621,0,560,1.0151042938232422,1.0017988681793213,0.0,0.0,6.484
SOLVE,0.6916,0.9381,10.0,11395,17,560,1.0151042938232422,1.0017988681793213,0.0,-66.83184051513672,45.58
FULL,0.6916,0.9381,10.0,13002,17,560,1.0151042938232422,1.0017988681793213,0.0,-66.83184051513672,52.008
FEAT,0.6916,0.9381,10.0,3346,0,560,1.0151042938232422,1.0017988681793213,0.0,0.0,13.384
FEAT_A8,0.6916,0.9381,10.0,1520,0,560,1.0151042938232422,1.0017988681793213,0.0,0.0,6.08
EKF,0.6916,0.9381,10.0,1800,0,560,1.0151042938232422,1.0017988681793213,0.0,0.238441601395607,7.2
