cell,cycle,SOH,CAP_Ah,SOC,direction,rate_rank,I_A,V_pre_V,rest_before_s,n_points,R0_mOhm,R1_mOhm,tau1_s,R2_mOhm,tau2_s,fit_rmse_mV
RPC_US06,986,0.89464,2.6663,0.4638,discharge,3,-29.999,3.6581,3600.0,11,14.0503,0.001,0.2134,6.6546,8.0319,1.064
RPC_US06,986,0.89464,2.6663,0.4402,charge,1,15.001,3.6171,60.0,11,13.4098,0.001,0.2134,6.167,7.7948,0.303
RPC_US06,986,0.89464,2.6663,0.3749,discharge,3,-29.999,3.5997,3600.0,11,14.6255,0.001,0.2134,8.615,9.6139,1.121
RPC_US06,986,0.89464,2.6663,0.3513,charge,1,15.001,3.5517,60.0,11,13.9267,0.001,0.2134,7.2991,9.9063,0.261
RPC_US06,986,0.89464,2.6663,0.2624,charge,1,15.001,3.4646,60.0,11,14.7396,0.001,0.2134,7.0905,9.6139,0.506
RPC_US06,986,0.89464,2.6663,0.2416,discharge,3,-29.999,3.4612,3600.0,11,17.8731,0.001,0.2134,15.3129,4.6837,16.695
RPC_US06,986,0.89464,2.6663,0.2188,charge,1,15.001,3.4179,60.0,11,14.7142,0.001,0.2134,5.7775,9.6139,0.706
RPC_US06,986,0.89464,2.6663,0.1821,charge,1,15.0,3.3865,60.0,11,15.8935,0.001,0.2134,4.4395,5.9524,0.786
RPC_US06,986,0.89464,2.6663,0.1451,charge,1,15.0,3.3336,60.0,11,18.0464,0.001,0.2134,5.3063,4.6837,0.884
RPC_US06,986,0.89464,2.6663,0.1219,charge,1,15.0,3.2345,60.0,11,19.8545,0.001,0.2134,11.7676,8.0319,0.718
RPC_US06,986,0.89464,2.6663,0.1101,charge,1,15.001,3.1559,60.0,11,20.8673,0.001,0.2134,15.916,9.9063,1.139
RPC_US06,986,0.89464,2.6663,0.9973,discharge,3,-30.001,4.1591,2201.6,12,18.1762,0.001,0.2134,3.0311,3.7975,1.647
RPC_US06,986,0.89464,2.6663,0.9528,discharge,3,-29.999,4.0841,300.0,12,15.8784,0.001,0.2134,4.1319,6.9144,1.102
RPC_US06,986,0.89464,2.6663,0.9084,discharge,3,-30.001,4.0691,300.0,12,15.163,0.001,0.2134,5.5576,7.1247,0.959
RPC_US06,986,0.89464,2.6663,0.8194,discharge,3,-29.999,3.9856,300.0,12,14.3675,0.001,0.2134,5.1919,6.32,1.215
RPC_US06,986,0.89464,2.6663,0.7305,discharge,3,-29.999,3.9066,300.0,12,13.9124,0.001,0.2134,5.4596,7.5647,1.301
RPC_US06,986,0.89464,2.6663,0.6416,discharge,3,-29.999,3.8154,300.0,12,13.468,0.001,0.2134,5.8209,7.7948,1.02
RPC_US06,986,0.89464,2.6663,0.5527,discharge,3,-29.999,3.7181,300.0,12,13.3957,0.001,0.2134,6.1086,7.3414,1.175
RPC_US06,986,0.89464,2.6663,0.4638,discharge,3,-29.999,3.6418,300.0,12,13.6264,0.001,0.2134,7.1346,8.528,0.92
RPC_US06,986,0.89464,2.6663,0.3749,discharge,3,-29.999,3.5802,300.0,12,14.3488,0.001,0.2134,9.7981,10.5181,1.107
RPC_US06,986,0.89464,2.6663,0.2416,discharge,2,-25.125,3.4446,300.0,12,22.5635,0.001,0.2134,13.3772,1.6411,14.487
RPC_US06,986,0.89464,2.6663,0.9973,discharge,3,-29.846,4.1592,2200.5,12,17.9701,0.001,0.2134,3.4098,3.913,1.814
RPC_US06,986,0.89464,2.6663,0.9529,discharge,3,-29.769,4.084,300.0,12,15.6811,0.001,0.2134,4.7387,7.3414,1.189
RPC_US06,986,0.89464,2.6663,0.9084,discharge,3,-29.695,4.069,300.0,12,14.8898,0.001,0.2134,6.3747,7.5647,1.016
RPC_US06,986,0.89464,2.6663,0.8195,discharge,3,-29.702,3.9853,300.0,12,14.0855,0.001,0.2134,5.9241,6.7103,1.344
RPC_US06,986,0.89464,2.6663,0.7306,discharge,3,-29.681,3.9066,300.0,12,13.6524,0.001,0.2134,6.2689,8.0319,1.437
RPC_US06,986,0.89464,2.6663,0.6417,discharge,3,-29.653,3.8152,300.0,12,13.1887,0.001,0.2134,6.796,8.528,1.109
RPC_US06,986,0.89464,2.6663,0.5528,discharge,3,-29.611,3.7179,300.0,12,13.0677,0.001,0.2134,7.1446,8.0319,1.209
RPC_US06,986,0.89464,2.6663,0.464,discharge,3,-29.549,3.6417,300.0,12,13.2502,0.001,0.2134,8.4407,9.3301,1.001
RPC_US06,986,0.89464,2.6663,0.3751,discharge,3,-29.377,3.5803,300.0,12,13.8823,0.001,0.2134,12.5295,12.5897,1.195
RPC_US06,986,0.89464,2.6663,0.9973,discharge,3,-29.871,4.1589,2212.3,12,18.0386,0.001,0.2134,3.4103,3.913,1.83
RPC_US06,986,0.89464,2.6663,0.9529,discharge,3,-29.79,4.0839,300.0,12,15.7327,0.001,0.2134,4.6848,7.1247,1.205
RPC_US06,986,0.89464,2.6663,0.9084,discharge,3,-29.715,4.069,300.0,12,14.9503,0.001,0.2134,6.3859,7.5647,1.002
RPC_US06,986,0.89464,2.6663,0.8195,discharge,3,-29.721,3.9851,300.0,12,14.1341,0.001,0.2134,5.9351,6.7103,1.33
RPC_US06,986,0.89464,2.6663,0.7306,discharge,3,-29.699,3.9066,300.0,12,13.7037,0.001,0.2134,6.2814,8.0319,1.405
RPC_US06,986,0.89464,2.6663,0.6417,discharge,3,-29.673,3.8148,300.0,12,13.2358,0.001,0.2134,6.7974,8.528,1.106
RPC_US06,986,0.89464,2.6663,0.5528,discharge,3,-29.633,3.7177,300.0,12,13.1158,0.001,0.2134,7.155,8.0319,1.208
RPC_US06,986,0.89464,2.6663,0.464,discharge,3,-29.569,3.6415,300.0,12,13.302,0.001,0.2134,8.45,9.3301,0.922
RPC_US06,986,0.89464,2.6663,0.3751,discharge,3,-29.404,3.58,300.0,12,13.9245,0.001,0.2134,12.3266,12.2181,1.162
RPC_US06,986,0.89464,2.6663,0.9973,discharge,3,-29.87,4.1588,2213.5,12,18.0362,0.001,0.2134,3.4002,3.913,1.868
RPC_US06,986,0.89464,2.6663,0.9529,discharge,3,-29.792,4.084,300.0,12,15.7495,0.001,0.2134,4.7453,7.3414,1.161
RPC_US06,986,0.89464,2.6663,0.9084,discharge,3,-29.715,4.0689,300.0,12,14.9557,0.001,0.2134,6.383,7.5647,0.989
RPC_US06,986,0.89464,2.6663,0.8196,discharge,3,-29.721,3.985,300.0,12,14.1419,0.001,0.2134,5.9316,6.7103,1.322
RPC_US06,986,0.89464,2.6663,0.7306,discharge,3,-29.7,3.9065,300.0,12,13.7078,0.001,0.2134,6.2857,8.0319,1.458
RPC_US06,986,0.89464,2.6663,0.6417,discharge,3,-29.676,3.8146,300.0,12,13.2373,0.001,0.2134,6.7989,8.528,1.06
RPC_US06,986,0.89464,2.6663,0.5528,discharge,3,-29.636,3.7174,300.0,12,13.1197,0.001,0.2134,7.1513,8.0319,1.209
RPC_US06,986,0.89464,2.6663,0.464,discharge,3,-29.574,3.6414,300.0,12,13.3082,0.001,0.2134,8.4637,9.3301,0.976
RPC_US06,986,0.89464,2.6663,0.3751,discharge,3,-29.41,3.5798,300.0,12,13.94,0.001,0.2134,12.6119,12.5897,1.197
RPC_US06,986,0.89464,2.6663,0.7347,charge,1,14.657,3.906,300.0,12,14.3171,0.001,0.2134,2.4213,2.0241,1.325
RPC_US06,986,0.89464,2.6663,0.6458,charge,1,15.001,3.8148,300.0,12,13.9161,0.001,0.2134,7.0961,8.2762,0.41
RPC_US06,986,0.89464,2.6663,0.5568,charge,1,15.001,3.7178,300.0,12,13.738,0.001,0.2134,5.9147,8.0319,0.512
RPC_US06,986,0.89464,2.6663,0.468,charge,1,15.0,3.6418,300.0,12,13.8866,0.001,0.2134,5.3949,7.7948,0.496
RPC_US06,986,0.89464,2.6663,0.379,charge,1,15.001,3.5803,300.0,12,14.4156,0.001,0.2134,5.1066,7.1247,0.449
RPC_US06,986,0.89464,2.6663,0.2901,charge,1,15.001,3.4993,300.0,12,15.4671,0.001,0.2134,6.7242,9.9063,0.532
RPC_US06,986,0.89464,2.6663,0.2457,charge,1,15.001,3.4432,300.0,12,16.3015,0.001,0.2134,6.8963,9.3301,0.577
RPC_US06,986,0.89464,2.6663,0.2012,charge,1,15.001,3.3949,300.0,12,17.125,0.001,0.2134,4.6434,7.3414,0.696
RPC_US06,986,0.89464,2.6663,0.1568,charge,1,15.001,3.3552,300.0,12,18.0965,0.001,0.2134,4.2465,5.2801,0.877
RPC_US06,986,0.89464,2.6663,0.1301,charge,1,15.001,3.2659,300.0,12,20.3991,0.001,0.2134,8.1662,5.6061,0.451
RPC_US06,986,0.89464,2.6663,0.1168,charge,1,15.001,3.1818,300.0,12,21.682,0.001,0.2134,14.1841,9.3301,1.045
RPC_US06,986,0.89464,2.6663,0.9558,charge,0,2.444,4.0832,300.1,12,20.8556,0.001,0.2134,8.0447,6.5122,0.246
RPC_US06,986,0.89464,2.6663,0.9114,charge,0,3.487,4.0677,300.1,12,18.3494,0.001,0.2134,6.3574,5.9524,0.244
RPC_US06,986,0.89464,2.6663,0.8229,charge,1,7.802,3.982,300.1,12,15.6773,0.001,0.2134,8.1371,8.528,0.352
RPC_US06,986,0.89464,2.6663,0.7346,charge,1,13.586,3.9061,300.1,12,14.4037,0.001,0.2134,5.1079,7.7948,0.478
RPC_US06,986,0.89464,2.6663,0.6458,charge,1,15.065,3.8145,300.1,12,14.1739,0.001,0.2134,6.7434,8.2762,0.352
RPC_US06,986,0.89464,2.6663,0.5569,charge,1,15.058,3.7177,300.1,12,13.9556,0.001,0.2134,5.6035,8.0319,0.501
RPC_US06,986,0.89464,2.6663,0.468,charge,1,15.052,3.6417,300.1,12,14.1045,0.001,0.2134,5.0999,7.7948,0.456
RPC_US06,986,0.89464,2.6663,0.3791,charge,1,15.049,3.5804,300.1,12,14.6278,0.001,0.2134,4.7426,6.9144,0.463
RPC_US06,986,0.89464,2.6663,0.2902,charge,1,15.063,3.4993,300.1,12,15.7062,0.001,0.2134,6.2157,9.6139,0.49
RPC_US06,986,0.89464,2.6663,0.2457,charge,1,15.066,3.4432,300.1,12,16.5556,0.001,0.2134,6.3948,9.0547,0.54
RPC_US06,986,0.89464,2.6663,0.2013,charge,1,15.049,3.3949,300.1,12,17.3472,0.001,0.2134,4.4144,7.5647,0.635
RPC_US06,986,0.89464,2.6663,0.1568,charge,1,15.044,3.3556,300.1,12,18.3309,0.001,0.2134,3.9847,5.4407,0.786
RPC_US06,986,0.89464,2.6663,0.1302,charge,1,15.078,3.2667,300.1,12,20.8101,0.001,0.2134,7.464,5.4407,0.423
RPC_US06,986,0.89464,2.6663,0.1168,charge,1,15.135,3.1831,300.1,12,22.1631,0.001,0.2134,12.9822,9.0547,0.913
RPC_US06,1100,0.88794,2.6463,0.9973,discharge,3,-30.0,4.1417,4684.3,11,19.1172,0.001,0.2134,2.8649,3.7975,1.615
RPC_US06,1100,0.88794,2.6463,0.9531,discharge,3,-30.0,4.0885,3600.0,11,17.8703,0.001,0.2134,3.4031,5.4407,1.265
RPC_US06,1100,0.88794,2.6463,0.909,discharge,3,-30.0,4.0746,3600.0,11,17.1624,0.001,0.2134,4.7609,6.7103,1.145
RPC_US06,1100,0.88794,2.6463,0.8208,discharge,3,-30.0,4.0084,3600.0,11,16.1356,0.001,0.2134,5.2501,5.9524,1.32
RPC_US06,1100,0.88794,2.6463,0.7326,discharge,3,-30.0,3.9163,3600.0,11,15.432,0.001,0.2134,5.1067,6.7103,1.431
RPC_US06,1100,0.88794,2.6463,0.7089,charge,1,15.0,3.8655,60.0,11,14.258,0.001,0.2134,6.4749,6.7103,0.696
RPC_US06,1100,0.88794,2.6463,0.6443,discharge,3,-30.0,3.8296,3600.0,11,14.9391,0.001,0.2134,5.7105,7.5647,1.071
RPC_US06,1100,0.88794,2.6463,0.6207,charge,1,15.0,3.7785,60.0,11,14.1195,0.001,0.2134,6.3672,8.528,0.604
RPC_US06,1100,0.88794,2.6463,0.5561,discharge,3,-30.0,3.7349,3600.0,11,14.6899,0.001,0.2134,6.2257,7.3414,1.261
RPC_US06,1100,0.88794,2.6463,0.5324,charge,1,15.001,3.6894,60.0,11,14.0821,0.001,0.2134,6.3148,7.7948,0.516
RPC_US06,1100,0.88794,2.6463,0.4678,discharge,3,-30.0,3.6566,3600.0,11,14.8472,0.001,0.2134,6.8821,8.0319,1.147
RPC_US06,1100,0.88794,2.6463,0.4442,charge,1,15.0,3.6145,60.0,11,14.251,0.001,0.2134,6.1242,7.5647,0.324
RPC_US06,1100,0.88794,2.6463,0.3796,discharge,3,-29.999,3.5985,3600.0,11,15.4952,0.001,0.2134,9.2082,9.9063,1.25
RPC_US06,1100,0.88794,2.6463,0.356,charge,1,15.001,3.5495,60.0,11,14.8137,0.001,0.2134,7.185,9.6139,0.283
RPC_US06,1100,0.88794,2.6463,0.2677,charge,1,15.0,3.4618,60.0,11,15.5106,0.001,0.2134,7.2015,9.6139,0.57
RPC_US06,1100,0.88794,2.6463,0.2473,discharge,3,-29.301,3.4589,3600.0,11,19.6825,0.001,0.2134,12.1538,2.5723,16.005
RPC_US06,1100,0.88794,2.6463,0.2257,charge,1,15.0,3.4174,60.0,11,15.5597,0.001,0.2134,5.8447,9.6139,0.77
RPC_US06,1100,0.88794,2.6463,0.1898,charge,1,15.001,3.388,60.0,11,16.7816,0.001,0.2134,4.4172,5.9524,0.853
RPC_US06,1100,0.88794,2.6463,0.1525,charge,1,15.001,3.3364,60.0,11,18.8971,0.001,0.2134,5.1603,4.5454,0.971
RPC_US06,1100,0.88794,2.6463,0.129,charge,1,15.001,3.2399,60.0,11,20.5973,0.001,0.2134,11.0949,7.3414,0.746
RPC_US06,1100,0.88794,2.6463,0.1173,charge,1,15.0,3.1614,60.0,11,21.63,0.001,0.2134,15.5391,9.6139,1.192
RPC_US06,1100,0.88794,2.6463,0.9973,discharge,3,-30.0,4.1572,2291.3,12,19.0892,0.001,0.2134,3.0682,3.7975,1.716
RPC_US06,1100,0.88794,2.6463,0.9531,discharge,3,-30.0,4.0831,300.0,12,16.6634,0.001,0.2134,4.331,6.7103,1.1
RPC_US06,1100,0.88794,2.6463,0.909,discharge,3,-30.0,4.0674,300.0,12,15.935,0.001,0.2134,5.5666,6.7103,1.032
RPC_US06,1100,0.88794,2.6463,0.8208,discharge,3,-30.0,3.9801,300.0,11,15.0527,0.001,0.2134,5.2553,6.32,1.333
RPC_US06,1100,0.88794,2.6463,0.7325,discharge,3,-30.0,3.9038,300.0,12,14.6107,0.001,0.2134,5.6569,7.5647,1.357
RPC_US06,1100,0.88794,2.6463,0.6443,discharge,3,-30.0,3.8091,300.0,12,14.1437,0.001,0.2134,5.9831,7.7948,1.058
RPC_US06,1100,0.88794,2.6463,0.5561,discharge,3,-30.0,3.7134,300.0,12,14.1174,0.001,0.2134,6.2586,7.3414,1.237
RPC_US06,1100,0.88794,2.6463,0.4678,discharge,3,-30.0,3.6386,300.0,12,14.3962,0.001,0.2134,7.3899,8.528,0.999
RPC_US06,1100,0.88794,2.6463,0.3796,discharge,3,-29.999,3.5772,300.0,12,15.2441,0.001,0.2134,10.4794,10.5181,1.292
RPC_US06,1100,0.88794,2.6463,0.2914,discharge,3,-30.0,3.4962,300.0,12,18.1239,0.001,0.2134,25.8778,12.2181,3.131
RPC_US06,1100,0.88794,2.6463,0.9973,discharge,3,-29.846,4.157,2289.4,12,18.8748,0.001,0.2134,3.4584,3.913,1.868
RPC_US06,1100,0.88794,2.6463,0.9532,discharge,3,-29.758,4.0831,300.0,12,16.4541,0.001,0.2134,4.9864,7.1247,1.161
RPC_US06,1100,0.88794,2.6463,0.9091,discharge,3,-29.688,4.0673,300.0,12,15.6482,0.001,0.2134,6.4028,7.1247,1.093
RPC_US06,1100,0.88794,2.6463,0.8209,discharge,3,-29.695,3.9799,300.0,12,14.763,0.001,0.2134,6.0399,6.7103,1.356
RPC_US06,1100,0.88794,2.6463,0.7326,discharge,3,-29.668,3.9036,300.0,12,14.3299,0.001,0.2134,6.524,8.0319,1.5
RPC_US06,1100,0.88794,2.6463,0.6444,discharge,3,-29.644,3.8088,300.0,12,13.8376,0.001,0.2134,6.9057,8.2762,1.168
RPC_US06,1100,0.88794,2.6463,0.5562,discharge,3,-29.599,3.7131,300.0,12,13.7665,0.001,0.2134,7.3644,8.0319,1.305
RPC_US06,1100,0.88794,2.6463,0.468,discharge,3,-29.526,3.6385,300.0,12,13.9956,0.001,0.2134,8.7966,9.3301,1.041
RPC_US06,1100,0.88794,2.6463,0.3798,discharge,3,-29.313,3.5772,300.0,12,14.7499,0.001,0.2134,13.7472,12.9727,1.348
RPC_US06,1100,0.88794,2.6463,0.2051,discharge,1,-9.137,3.3931,300.0,12,25.4299,0.001,0.2134,98.2411,15.0693,2.176
RPC_US06,1100,0.88794,2.6463,0.9973,discharge,3,-29.87,4.1566,2299.8,12,18.9436,0.001,0.2134,3.4593,3.913,1.87
RPC_US06,1100,0.88794,2.6463,0.9532,discharge,3,-29.78,4.0829,300.0,12,16.513,0.001,0.2134,5.0068,7.1247,1.152
RPC_US06,1100,0.88794,2.6463,0.9091,discharge,3,-29.709,4.0672,300.0,12,15.7108,0.001,0.2134,6.4028,7.1247,1.137
RPC_US06,1100,0.88794,2.6463,0.8209,discharge,3,-29.716,3.9795,300.0,12,14.8145,0.001,0.2134,6.0353,6.7103,1.399
RPC_US06,1100,0.88794,2.6463,0.7326,discharge,3,-29.685,3.9034,300.0,12,14.3699,0.001,0.2134,6.5332,8.0319,1.535
RPC_US06,1100,0.88794,2.6463,0.6444,discharge,3,-29.663,3.8082,300.0,12,13.8738,0.001,0.2134,6.9237,8.2762,1.133
RPC_US06,1100,0.88794,2.6463,0.5562,discharge,3,-29.619,3.7126,300.0,12,13.8112,0.001,0.2134,7.3678,8.0319,1.402
RPC_US06,1100,0.88794,2.6463,0.468,discharge,3,-29.549,3.638,300.0,12,14.0382,0.001,0.2134,8.8125,9.3301,1.082
RPC_US06,1100,0.88794,2.6463,0.3798,discharge,3,-29.345,3.5767,300.0,12,14.7945,0.001,0.2134,13.8297,12.9727,1.354
RPC_US06,1100,0.88794,2.6463,0.9973,discharge,3,-29.874,4.1568,2302.3,12,18.9604,0.001,0.2134,3.4576,3.913,1.878
RPC_US06,1100,0.88794,2.6463,0.9532,discharge,3,-29.784,4.0829,300.0,12,16.5251,0.001,0.2134,5.0069,7.1247,1.166
RPC_US06,1100,0.88794,2.6463,0.9091,discharge,3,-29.713,4.0671,300.0,12,15.7229,0.001,0.2134,6.4042,7.1247,1.086
RPC_US06,1100,0.88794,2.6463,0.8209,discharge,3,-29.72,3.9793,300.0,12,14.8296,0.001,0.2134,6.0259,6.7103,1.439
RPC_US06,1100,0.88794,2.6463,0.7326,discharge,3,-29.693,3.9032,300.0,12,14.3835,0.001,0.2134,6.545,8.0319,1.45
RPC_US06,1100,0.88794,2.6463,0.6444,discharge,3,-29.671,3.808,300.0,12,13.8907,0.001,0.2134,6.9191,8.2762,1.12
RPC_US06,1100,0.88794,2.6463,0.5562,discharge,3,-29.628,3.7125,300.0,12,13.8275,0.001,0.2134,7.3759,8.0319,1.262
RPC_US06,1100,0.88794,2.6463,0.468,discharge,3,-29.557,3.6379,300.0,12,14.0626,0.001,0.2134,8.9881,9.6139,1.077
RPC_US06,1100,0.88794,2.6463,0.3798,discharge,3,-29.36,3.5766,300.0,12,14.8111,0.001,0.2134,13.8914,12.9727,1.421
RPC_US06,1100,0.88794,2.6463,0.6484,charge,1,15.0,3.8078,300.0,12,14.752,0.001,0.2134,7.5773,9.0547,0.413
RPC_US06,1100,0.88794,2.6463,0.5602,charge,1,15.0,3.7128,300.0,12,14.5964,0.001,0.2134,5.8991,7.7948,0.52
RPC_US06,1100,0.88794,2.6463,0.4719,charge,1,15.0,3.6383,300.0,12,14.8055,0.001,0.2134,5.3345,7.5647,0.534
RPC_US06,1100,0.88794,2.6463,0.3837,charge,1,15.0,3.5767,300.0,12,15.41,0.001,0.2134,5.061,6.9144,0.479
RPC_US06,1100,0.88794,2.6463,0.2955,charge,1,15.0,3.4951,300.0,12,16.5432,0.001,0.2134,6.4031,9.0547,0.58
RPC_US06,1100,0.88794,2.6463,0.2513,charge,1,15.0,3.4389,300.0,12,17.3767,0.001,0.2134,6.8497,9.0547,0.653
RPC_US06,1100,0.88794,2.6463,0.2072,charge,1,15.0,3.3923,300.0,12,18.0637,0.001,0.2134,4.567,6.9144,0.753
RPC_US06,1100,0.88794,2.6463,0.1631,charge,1,15.001,3.3531,300.0,12,18.9193,0.001,0.2134,4.3151,5.1242,0.948
RPC_US06,1100,0.88794,2.6463,0.1366,charge,1,15.001,3.2595,300.0,12,21.2887,0.001,0.2134,8.5473,5.6061,0.568
RPC_US06,1100,0.88794,2.6463,0.1234,charge,1,15.001,3.1744,300.0,12,22.6119,0.001,0.2134,14.3348,9.0547,1.163
RPC_US06,1100,0.88794,2.6463,0.9561,charge,0,2.26,4.0822,300.1,12,22.9732,0.001,0.2134,8.5154,6.1334,0.295
RPC_US06,1100,0.88794,2.6463,0.9121,charge,0,3.244,4.0655,300.1,12,20.0212,0.001,0.2134,7.2889,5.9524,0.238
RPC_US06,1100,0.88794,2.6463,0.8242,charge,1,7.615,3.976,300.1,12,16.8161,0.001,0.2134,8.4006,8.528,0.396
RPC_US06,1100,0.88794,2.6463,0.7365,charge,1,12.97,3.9029,300.1,12,15.3791,0.001,0.2134,5.1385,7.5647,0.522
RPC_US06,1100,0.88794,2.6463,0.6485,charge,1,15.067,3.8077,300.1,12,14.9882,0.001,0.2134,7.0693,8.7874,0.427
RPC_US06,1100,0.88794,2.6463,0.5602,charge,1,15.056,3.7127,300.1,12,14.8269,0.001,0.2134,5.5733,7.7948,0.498
RPC_US06,1100,0.88794,2.6463,0.472,charge,1,15.052,3.6383,300.1,12,15.0139,0.001,0.2134,5.0442,7.5647,0.473
RPC_US06,1100,0.88794,2.6463,0.3837,charge,1,15.049,3.5767,300.1,12,15.6376,0.001,0.2134,4.7535,6.9144,0.444
RPC_US06,1100,0.88794,2.6463,0.2955,charge,1,15.061,3.4951,300.1,12,16.7863,0.001,0.2134,6.0215,9.0547,0.577
RPC_US06,1100,0.88794,2.6463,0.2514,charge,1,15.066,3.4391,300.1,12,17.612,0.001,0.2134,6.334,8.7874,0.588
RPC_US06,1100,0.88794,2.6463,0.2073,charge,1,15.047,3.3923,300.1,12,18.2868,0.001,0.2134,4.3421,7.1247,0.715
RPC_US06,1100,0.88794,2.6463,0.1632,charge,1,15.046,3.3532,300.1,12,19.1693,0.001,0.2134,4.0584,5.2801,0.849
RPC_US06,1100,0.88794,2.6463,0.1367,charge,1,15.082,3.2602,300.1,12,21.6907,0.001,0.2134,7.8295,5.4407,0.508
RPC_US06,1100,0.88794,2.6463,0.1235,charge,1,15.139,3.175,300.1,12,23.1165,0.001,0.2134,13.1176,8.7874,1.037
RPC_US06,1220,0.86502,2.578,0.9973,discharge,3,-29.999,4.1377,4823.1,11,20.1389,0.001,0.2134,3.0114,4.032,1.669
RPC_US06,1220,0.86502,2.578,0.9543,discharge,3,-30.0,4.0874,3600.0,11,18.9085,0.001,0.2134,3.6937,5.6061,1.337
RPC_US06,1220,0.86502,2.578,0.9113,discharge,3,-30.0,4.074,3600.0,11,18.2164,0.001,0.2134,5.0159,6.5122,1.256
RPC_US06,1220,0.86502,2.578,0.8253,discharge,3,-30.001,4.0052,3600.0,11,17.1521,0.001,0.2134,5.4122,5.9524,1.438
RPC_US06,1220,0.86502,2.578,0.7394,discharge,3,-29.999,3.9159,3600.0,11,16.4174,0.001,0.2134,5.264,6.5122,1.495
RPC_US06,1220,0.86502,2.578,0.7157,charge,1,15.0,3.8638,60.0,11,15.2604,0.001,0.2134,4.2005,3.079,2.283
RPC_US06,1220,0.86502,2.578,0.6534,discharge,3,-30.0,3.8302,3600.0,11,15.952,0.001,0.2134,5.8068,7.3414,1.141
RPC_US06,1220,0.86502,2.578,0.6298,charge,1,15.0,3.7768,60.0,11,15.248,0.001,0.2134,6.5036,8.528,0.699
RPC_US06,1220,0.86502,2.578,0.5675,discharge,3,-29.999,3.7368,3600.0,11,15.71,0.001,0.2134,6.4194,7.3414,1.407
RPC_US06,1220,0.86502,2.578,0.5438,charge,1,15.0,3.6896,60.0,11,15.2143,0.001,0.2134,6.3998,7.7948,0.589
RPC_US06,1220,0.86502,2.578,0.4815,discharge,3,-29.999,3.6591,3600.0,11,15.8937,0.001,0.2134,7.1461,8.0319,1.279
RPC_US06,1220,0.86502,2.578,0.4578,charge,1,15.0,3.6161,60.0,11,15.4125,0.001,0.2134,6.0493,7.3414,0.4
RPC_US06,1220,0.86502,2.578,0.3955,discharge,3,-29.999,3.6023,3600.0,11,16.606,0.001,0.2134,9.6303,9.9063,1.434
RPC_US06,1220,0.86502,2.578,0.3719,charge,1,15.0,3.5531,60.0,11,15.9727,0.001,0.2134,6.8481,8.7874,0.307
RPC_US06,1220,0.86502,2.578,0.2859,charge,1,15.0,3.4718,60.0,11,16.5714,0.001,0.2134,6.8021,8.528,0.591
RPC_US06,1220,0.86502,2.578,0.2666,discharge,3,-28.061,3.4724,3600.0,11,21.8902,0.001,0.2134,11.5045,2.0856,15.45
RPC_US06,1220,0.86502,2.578,0.2454,charge,1,15.0,3.4267,60.0,11,16.5953,0.001,0.2134,7.5733,11.8574,0.756
RPC_US06,1220,0.86502,2.578,0.2102,charge,1,15.0,3.3969,60.0,11,17.7335,0.001,0.2134,4.4809,6.32,0.844
RPC_US06,1220,0.86502,2.578,0.1738,charge,1,15.0,3.3629,60.0,11,19.4048,0.001,0.2134,4.4817,4.9729,1.058
RPC_US06,1220,0.86502,2.578,0.1506,charge,1,15.0,3.3095,60.0,11,20.8862,0.001,0.2134,6.2422,4.5454,0.907
RPC_US06,1220,0.86502,2.578,0.139,charge,1,15.0,3.2551,60.0,11,21.6519,0.001,0.2134,9.7834,6.32,0.714
RPC_US06,1220,0.86502,2.578,0.9973,discharge,3,-29.999,4.154,2424.7,12,20.2704,0.001,0.2134,3.1414,3.913,1.775
RPC_US06,1220,0.86502,2.578,0.9543,discharge,3,-29.999,4.0823,300.0,12,17.7307,0.001,0.2134,4.5824,6.5122,1.078
RPC_US06,1220,0.86502,2.578,0.9113,discharge,3,-30.001,4.0651,300.0,12,16.9779,0.001,0.2134,5.6651,6.5122,1.167
RPC_US06,1220,0.86502,2.578,0.8253,discharge,3,-30.001,3.9755,300.0,12,16.0004,0.001,0.2134,5.3815,6.32,1.377
RPC_US06,1220,0.86502,2.578,0.7394,discharge,3,-29.999,3.9017,300.0,12,15.5568,0.001,0.2134,5.812,7.3414,1.431
RPC_US06,1220,0.86502,2.578,0.6534,discharge,3,-30.001,3.807,300.0,12,15.1077,0.001,0.2134,6.0831,7.5647,1.143
RPC_US06,1220,0.86502,2.578,0.5675,discharge,3,-30.001,3.7121,300.0,12,15.1057,0.001,0.2134,6.4215,7.3414,1.352
RPC_US06,1220,0.86502,2.578,0.4815,discharge,3,-30.001,3.6387,300.0,12,15.4297,0.001,0.2134,7.5511,8.2762,1.169
RPC_US06,1220,0.86502,2.578,0.3955,discharge,3,-29.999,3.5785,300.0,12,16.4207,0.001,0.2134,11.1275,10.5181,1.516
RPC_US06,1220,0.86502,2.578,0.3096,discharge,3,-29.999,3.5027,300.0,12,19.2611,0.001,0.2134,15.3803,4.9729,11.851
RPC_US06,1220,0.86502,2.578,0.9974,discharge,3,-29.843,4.1539,2418.2,12,20.0619,0.001,0.2134,3.5778,4.032,2.014
RPC_US06,1220,0.86502,2.578,0.9544,discharge,3,-29.745,4.082,300.0,12,17.4834,0.001,0.2134,5.2371,6.7103,1.211
